study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_10	B_lineage	21	Memory B Cell	4	48	0.7817768516764538	0.7817768516764538	0.3653299723753079	0.5	0.0	0.5	0.0	0.0	0.0	0.75	0.27380952380952384	0.2708333333333333	0.0	0.2708333333333333	1.3779865561678983	1.0	0.9270833333333333	0.0	0.0	TCL1A;MZB1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	22	Naive B Cell	1	47	0.7106775273094652	0.7106775273094652	1.0	0.08340425531914894	0.2632978723404255	0.3467021276595744	0.6532978723404256	0.6532978723404256	0.0	0.6170212765957447	0.27355623100303955	0.5957446808510638	0.5957446808510638	0.5957446808510638	1.6693094172648513	0.1702127659574468	0.0851063829787234	0.6595744680851063	0.4361702127659574	TNFRSF13B;MZB1	FCRL5;TBX21		0.0	0.0	0.0	0.0	0.0	0.6532978723404256
vaccination_study_10	B_lineage	22	Plasma Cell	2	47	0.8957715055460841	0.9574468085106383	1.0	0.4026950354609929	0.08936170212765956	0.4920567375886524	0.5079432624113476	0.5079432624113476	0.0	0.9787234042553191	0.3262411347517731	0.9574468085106383	0.0	0.7872340425531915	2.030859738565484	0.8297872340425532	0.39716312056737585	0.2553191489361702	0.0851063829787234	MS4A1;CD79A;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.5079432624113476
vaccination_study_10	B_lineage	22	Plasmablast	3	47	0.8957715055460841	0.8957715055460841	0.3534731065286065	0.4078723404255319	0.07180851063829788	0.47968085106382974	0.0	0.0	0.0	0.9787234042553191	0.3262411347517731	0.1702127659574468	0.1702127659574468	0.1702127659574468	1.0521902984548515	0.8085106382978723	0.45744680851063835	0.19148936170212766	0.09574468085106383	MS4A1;LST1	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	22	Memory B Cell	4	47	0.5977773568226306	0.5977773568226306	0.2360316795835197	0.3591489361702128	0.0	0.3591489361702128	0.0	0.0	0.0	0.6808510638297872	0.22796352583586627	0.2127659574468085	0.0	0.2127659574468085	1.0930628885468447	0.723404255319149	0.3829787234042553	0.0	0.0	TCL1A;MZB1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	23	Plasma Cell	1	45	0.899391719812254	0.9777777777777777	1.0	0.16414814814814813	0.07777777777777778	0.2419259259259259	0.7580740740740741	0.7580740740740741	0.0	0.9777777777777777	0.3259259259259259	0.9777777777777777	0.0	0.7555555555555555	2.0735384125426193	0.3333333333333333	0.17037037037037037	0.2222222222222222	0.07407407407407407	MS4A1;CD79A;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.7580740740740741
vaccination_study_10	B_lineage	23	Naive B Cell	2	45	0.7483530129864663	0.7483530129864663	1.0	0.11977777777777777	0.24833333333333332	0.3681111111111111	0.6318888888888889	0.6318888888888889	0.0	0.7555555555555555	0.27936507936507937	0.6	0.6	0.6	1.6810362133116716	0.24444444444444444	0.12222222222222222	0.6444444444444445	0.3666666666666667	TNFRSF13B;MZB1	FCRL5;TBX21		0.0	0.0	0.0	0.0	0.0	0.6318888888888889
vaccination_study_10	B_lineage	23	Plasmablast	3	45	0.899391719812254	0.899391719812254	0.5334076250072808	0.16333333333333333	0.058333333333333334	0.22166666666666668	0.3117409583406141	0.3117409583406141	0.0	0.9777777777777777	0.3259259259259259	0.2222222222222222	0.2222222222222222	0.2222222222222222	1.3558527222513455	0.3333333333333333	0.16666666666666666	0.15555555555555556	0.07777777777777778	MS4A1;LST1	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.3117409583406141
vaccination_study_10	B_lineage	23	Memory B Cell	4	45	0.7443960346025131	0.7443960346025131	0.1111111111111111	0.3184444444444444	0.0	0.3184444444444444	0.0	0.0	0.0	0.7555555555555555	0.21587301587301586	0.1111111111111111	0.0	0.08888888888888889	0.5942652210575703	0.6	0.4111111111111111	0.0	0.0	TCL1A;MZB1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	24	Memory B Cell	1	36	0.9679653132958683	0.9722222222222222	1.0	0.5	0.0	0.5	0.5	0.5	0.0	1.0	0.7539682539682541	0.9722222222222222	0.5833333333333334	0.8611111111111112	4.819545462521947	1.0	0.9305555555555556	0.0	0.0	TCL1A;MZB1			0.0	0.0	0.0	0.0	0.0	0.5
vaccination_study_10	B_lineage	24	Plasmablast	2	36	0.9996316642461746	1.0	1.0	0.35388888888888886	0.19791666666666666	0.5518055555555555	0.44819444444444445	0.44819444444444445	0.0	1.0	0.9259259259259259	1.0	1.0	1.0	5.896986241753459	0.7222222222222222	0.3611111111111111	0.5277777777777778	0.2638888888888889	MS4A1;LST1	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.44819444444444445
vaccination_study_10	B_lineage	24	Plasma Cell	3	36	0.9996316642461746	1.0	1.0	0.4937037037037037	0.2847222222222222	0.6	0.4	0.4	0.0	1.0	0.9259259259259259	1.0	0.8055555555555556	1.0	2.1201871957269303	0.9722222222222222	0.5648148148148148	0.7777777777777778	0.34259259259259256	MS4A1;CD79A;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.4
vaccination_study_10	B_lineage	24	Naive B Cell	4	36	0.9064216707709793	0.9064216707709793	1.0	0.5	0.3916666666666666	0.6	0.4	0.4	0.0	1.0	0.7420634920634921	0.8611111111111112	0.8611111111111112	0.8611111111111112	2.400605448517943	1.0	0.9305555555555556	0.9166666666666666	0.7777777777777778	TNFRSF13B;MZB1	FCRL5;TBX21		0.0	0.0	0.0	0.0	0.0	0.4
vaccination_study_10	B_lineage	3	Memory B Cell	1	381	0.9567047631074909	0.9567047631074909	0.5044983638534921	0.08275590551181103	0.0	0.08275590551181103	0.4217424583416811	0.4217424583416811	0.0	0.9973753280839895	0.5339332583427072	0.3333333333333333	0.026246719160104987	0.2782152230971129	1.6846601220806352	0.16535433070866143	0.09055118110236221	0.0	0.0	TCL1A;MZB1			0.0	0.0	0.0	0.0	0.0	0.4217424583416811
vaccination_study_10	B_lineage	3	Plasma Cell	2	381	0.2120772031740018	0.2120772031740018	0.14435695538057744	0.5	0.12020997375328085	0.6	0.0	0.0	0.0	0.19160104986876642	0.06561679790026247	0.14435695538057744	0.0	0.12860892388451445	0.3240253865042509	0.9921259842519685	0.6447944006999126	0.33858267716535434	0.1242344706911636	MS4A1;CD79A;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	3	Plasmablast	3	381	0.2120772031740018	0.2120772031740018	0.2572178477690289	0.4728083989501312	0.06515748031496063	0.5379658792650919	0.0	0.0	0.0	0.19160104986876642	0.06561679790026247	0.12860892388451445	0.12860892388451445	0.12860892388451445	0.8092820961695388	0.9448818897637795	0.5170603674540682	0.1732283464566929	0.0879265091863517	MS4A1;LST1	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	3	Naive B Cell	4	381	0.9256172254846247	0.9256172254846247	0.10498687664041995	0.18238845144356958	0.04409448818897638	0.22648293963254595	0.0	0.0	0.0	0.9973753280839895	0.5196850393700788	0.05249343832020997	0.05249343832020997	0.05249343832020997	0.17221923427972505	0.36220472440944884	0.20341207349081367	0.11548556430446194	0.06299212598425197	TNFRSF13B;MZB1	FCRL5;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	4	Naive B Cell	1	339	0.9582833449095999	0.9582833449095999	1.0	0.05058997050147493	0.028761061946902654	0.07935103244837759	0.9206489675516224	0.9206489675516224	0.0	1.0	0.6396965865992413	0.7728613569321534	0.7728613569321534	0.7728613569321534	2.157407034434859	0.10324483775811209	0.051622418879056046	0.07669616519174041	0.038348082595870206	TNFRSF13B;MZB1	FCRL5;TBX21		0.0	0.0	0.0	0.0	0.0	0.9206489675516224
vaccination_study_10	B_lineage	4	Plasma Cell	2	339	0.5671949653764391	0.5671949653764391	0.11799410029498525	0.4945132743362832	0.27182890855457226	0.6	0.0	0.0	0.0	0.30973451327433627	0.119960668633235	0.11799410029498525	0.0	0.0943952802359882	0.268684606508927	0.9734513274336283	0.5663716814159293	0.7640117994100295	0.28416912487708945	MS4A1;CD79A;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	4	Plasmablast	3	339	0.5671949653764391	0.5671949653764391	0.1887905604719764	0.37525073746312687	0.27743362831858404	0.6	0.0	0.0	0.0	0.30973451327433627	0.119960668633235	0.0943952802359882	0.0943952802359882	0.0943952802359882	0.6095223081738804	0.7492625368731564	0.4115044247787611	0.7315634218289085	0.38643067846607665	MS4A1;LST1	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	4	Memory B Cell	4	339	0.9313422154869399	0.9313422154869399	0.08259587020648967	0.3980530973451328	0.0	0.3980530973451328	0.0	0.0	0.0	0.9970501474926253	0.4184576485461441	0.08259587020648967	0.0	0.07374631268436578	0.4543472912802744	0.7964601769911505	0.4336283185840708	0.0	0.0	TCL1A;MZB1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	5	Memory B Cell	1	334	0.9594830670792027	0.9594830670792027	0.5222763619664739	0.10074850299401197	0.0	0.10074850299401197	0.4215278589724619	0.4215278589724619	0.0	1.0	0.504704875962361	0.3413173652694611	0.029940119760479042	0.26047904191616766	1.723835986788051	0.20359281437125748	0.1062874251497006	0.0	0.0	TCL1A;MZB1			0.0	0.0	0.0	0.0	0.0	0.4215278589724619
vaccination_study_10	B_lineage	5	Plasma Cell	2	334	0.5215002841447244	0.5215002841447244	0.19760479041916168	0.5	0.10913173652694609	0.6	0.0	0.0	0.0	0.2215568862275449	0.07784431137724551	0.19760479041916168	0.0	0.17664670658682635	0.43580298853295	0.9970059880239521	0.6317365269461078	0.3083832335329341	0.11077844311377245	MS4A1;CD79A;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	5	Plasmablast	3	334	0.5215002841447244	0.5215002841447244	0.3757322896120462	0.4497005988023952	0.06197604790419161	0.5116766467065869	0.0	0.0	0.0	0.2215568862275449	0.07784431137724551	0.17664670658682635	0.17664670658682635	0.17664670658682635	1.089755505753574	0.8922155688622755	0.5029940119760479	0.16467065868263472	0.08383233532934131	MS4A1;LST1	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	5	Naive B Cell	4	334	0.9254698911830944	0.9254698911830944	0.0718562874251497	0.19826347305389222	0.044011976047904196	0.2422754491017964	0.0	0.0	0.0	1.0	0.48203592814371266	0.03592814371257485	0.03592814371257485	0.03592814371257485	0.1265686439197067	0.39520958083832336	0.218562874251497	0.11676646706586827	0.059880239520958084	TNFRSF13B;MZB1	FCRL5;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	6	Memory B Cell	1	326	0.9552840394855928	0.9552840394855928	0.4589626938401804	0.10457055214723926	0.0	0.10457055214723926	0.35439214169294114	0.35439214169294114	0.0	1.0	0.5162138475021911	0.3128834355828221	0.02147239263803681	0.24846625766871167	1.5843170330294332	0.2085889570552147	0.11503067484662577	0.0	0.0	TCL1A;MZB1			0.0	0.0	0.0	0.0	0.0	0.35439214169294114
vaccination_study_10	B_lineage	6	Plasma Cell	2	326	0.22565300667213908	0.22565300667213908	0.17177914110429449	0.5	0.20291411042944785	0.6	0.0	0.0	0.0	0.18404907975460122	0.06441717791411043	0.17177914110429449	0.003067484662576687	0.147239263803681	0.3815899083362021	0.9938650306748467	0.6349693251533742	0.5644171779141104	0.22392638036809817	MS4A1;CD79A;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	6	Plasmablast	3	326	0.22565300667213908	0.22565300667213908	0.294478527607362	0.4516871165644172	0.1504601226993865	0.6	0.0	0.0	0.0	0.18404907975460122	0.06441717791411043	0.147239263803681	0.147239263803681	0.147239263803681	0.9180572032809401	0.901840490797546	0.49539877300613494	0.39570552147239263	0.2116564417177914	MS4A1;LST1	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	6	Naive B Cell	4	326	0.9207867651701711	0.9207867651701711	0.1656441717791411	0.182239263803681	0.0379601226993865	0.2201993865030675	0.0	0.0	0.0	1.0	0.4960560911481157	0.08282208588957055	0.08282208588957055	0.08282208588957055	0.25579883241884327	0.36503067484662577	0.19785276073619634	0.10122699386503067	0.05061349693251534	TNFRSF13B;MZB1	FCRL5;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	7	Plasma Cell	1	307	0.9473174633242828	0.9609120521172638	1.0	0.08588490770901194	0.1978827361563518	0.28376764386536374	0.7162323561346362	0.7162323561346362	0.0	0.993485342019544	0.40390879478827363	0.9609120521172638	0.013029315960912053	0.8762214983713354	2.038133961461367	0.18892508143322476	0.06406080347448426	0.5635179153094463	0.19218241042345277	MS4A1;CD79A;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.7162323561346362
vaccination_study_10	B_lineage	7	Plasmablast	2	307	0.9473174633242828	0.9473174633242828	0.19543973941368079	0.08973941368078175	0.21229641693811074	0.3020358306188925	0.0	0.0	0.0	0.993485342019544	0.40390879478827363	0.09771986970684039	0.09771986970684039	0.09771986970684039	0.6289332570541712	0.18241042345276873	0.09283387622149837	0.5635179153094463	0.28827361563517917	MS4A1;LST1	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	7	Naive B Cell	3	307	0.20703626528593377	0.20703626528593377	0.006514657980456026	0.07182410423452769	0.043973941368078175	0.11579804560260587	0.0	0.0	0.0	0.1465798045602606	0.022801302931596094	0.003257328990228013	0.003257328990228013	0.003257328990228013	0.036534508400590075	0.1465798045602606	0.0732899022801303	0.11726384364820847	0.05863192182410423	TNFRSF13B;MZB1	FCRL5;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	7	Memory B Cell	4	307	0.2339037275578287	0.2339037275578287	0.048859934853420196	0.04947882736156352	0.0	0.04947882736156352	0.0	0.0	0.0	0.24104234527687296	0.03862261516984644	0.048859934853420196	0.0	0.048859934853420196	0.28881257777423625	0.10097719869706841	0.050488599348534204	0.0	0.0	TCL1A;MZB1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	8	Naive B Cell	1	294	0.9671549746374524	0.9671549746374524	1.0	0.07204081632653062	0.06505102040816327	0.13709183673469388	0.8629081632653062	0.8629081632653062	0.0	1.0	0.672983479105928	0.7687074829931972	0.7687074829931972	0.7687074829931972	2.1459598008005694	0.14625850340136054	0.07482993197278912	0.17346938775510204	0.08673469387755102	TNFRSF13B;MZB1	FCRL5;TBX21		0.0	0.0	0.0	0.0	0.0	0.8629081632653062
vaccination_study_10	B_lineage	8	Plasma Cell	2	294	0.5169960640693734	0.5169960640693734	0.1360544217687075	0.5	0.2401360544217687	0.6	0.0	0.0	0.0	0.20748299319727892	0.07482993197278913	0.1360544217687075	0.0	0.1292517006802721	0.30659674743892507	0.9965986394557823	0.6235827664399093	0.673469387755102	0.25396825396825395	MS4A1;CD79A;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	8	Plasmablast	3	294	0.5169960640693734	0.5169960640693734	0.2585034013605442	0.45397959183673475	0.2403061224489796	0.6	0.0	0.0	0.0	0.20748299319727892	0.07482993197278913	0.1292517006802721	0.1292517006802721	0.1292517006802721	0.8130350129231044	0.9081632653061225	0.49489795918367346	0.6326530612244898	0.336734693877551	MS4A1;LST1	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	8	Memory B Cell	4	294	0.9475489886552588	0.9475489886552588	0.1870748299319728	0.39863945578231297	0.0	0.39863945578231297	0.0	0.0	0.0	1.0	0.47133138969873667	0.1870748299319728	0.003401360544217687	0.17006802721088435	0.9670022535501488	0.7891156462585034	0.4489795918367347	0.0	0.0	TCL1A;MZB1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	9	Naive B Cell	1	283	0.9682599818989287	0.9682599818989287	1.0	0.17911660777385158	0.08215547703180212	0.26127208480565367	0.7387279151943463	0.7387279151943463	0.0	1.0	0.6688541140837961	0.901060070671378	0.901060070671378	0.901060070671378	2.510696674263733	0.36395759717314485	0.18551236749116606	0.21908127208480566	0.10954063604240283	TNFRSF13B;MZB1	FCRL5;TBX21		0.0	0.0	0.0	0.0	0.0	0.7387279151943463
vaccination_study_10	B_lineage	9	Plasmablast	2	283	0.5529035381280124	0.5529035381280124	0.913738216587646	0.45257950530035335	0.18763250883392227	0.6	0.313738216587646	0.313738216587646	0.0	0.3992932862190813	0.15429917550058891	0.3321554770318021	0.3321554770318021	0.3321554770318021	1.997709050096167	0.9045936395759717	0.49469964664310956	0.49823321554770317	0.2544169611307421	MS4A1;LST1	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.313738216587646
vaccination_study_10	B_lineage	9	Plasma Cell	3	283	0.5529035381280124	0.5529035381280124	0.33568904593639576	0.5	0.1998233215547703	0.6	0.0	0.0	0.0	0.3992932862190813	0.15429917550058891	0.33568904593639576	0.0035335689045936395	0.3321554770318021	0.7256688008885197	0.9964664310954063	0.6360424028268551	0.558303886925795	0.21554770318021202	MS4A1;CD79A;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	B_lineage	9	Memory B Cell	4	283	0.9498221464502957	0.9498221464502957	0.2973030201215429	0.4847703180212014	0.0	0.4847703180212014	0.0	0.0	0.0	1.0	0.48207975769813227	0.24028268551236748	0.014134275618374558	0.21554770318021202	1.2280813384367018	0.9187279151943463	0.61660777385159	0.0	0.0	TCL1A;MZB1			0.0	0.0	0.0	0.0	0.0	0.0
