study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	CD4 Naive / T Central Memory	terminal	2797	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	1.1931454913828539	1.263668827586273	0.14104667240683846	1.0	0.9140705285053707	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	CD4 T Effector Memory	terminal	2797	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	0.49089968107773635	1.034346607774147	1.086893853392821	1.0	0.3559309058637969	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	Treg	terminal	2797	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.5046803535860929	0.5764308410736975	0.14350097497520933	0.6666666666666666	1.0	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	CD8 T Cell (ab)	parent	2797	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.8648676181305521	0.9164365670128639	0.10313789776462348	1.0	0.4865848625092757	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	CD8 Naive / T Central Memory	terminal	2797	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	1.1112441307671699	1.181767466970589	0.14104667240683846	1.0	0.916431988043682	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	CD8 Cytotoxic / T Effector Memory	terminal	2797	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.028191498052323374	0.44009446469805313	0.8238059332914595	1.0	0.07443858313074928	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	ydT Cell	terminal	2797	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.5957195564807918	0.6096893241423672	0.027939535323150848	1.0	0.6963767702850077	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	MAIT Cell	terminal	2797	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	1.068593941745251	1.0825637094068266	0.027939535323150848	0.5	0.921425252120215	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	NKT Cell	terminal	2797	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.7018881176121602	0.7158578852737356	0.027939535323150848	1.0	0.2439375885996759	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	NK Cell	terminal	2750	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.3387627441341228	1.3925741278691726	0.1076227674700997	1.0	0.7398270597341257	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	T Cell	parent	2750	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	0.53658818581899	0.5417292979803953	0.01028222432281032	1.0	0.02289630463232094	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	CD4 T Cell (ab)	parent	2750	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.1810455799102783	0.20239310698075727	0.04269505414095792	1.0	0.018478577448531826	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	CD4 Naive / T Central Memory	terminal	2750	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.7721900959773497	0.175737945524129	1.8958560830029574	1.0	0.16518687966789594	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	CD4 T Effector Memory	terminal	2750	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	0.45662291001310257	0.5409708789815807	0.16869593793695623	1.0	0.32518648378956666	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	Treg	terminal	2750	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.5387881411151453	0.22359726282683287	1.5247708078839561	0.6666666666666666	0.18473472221334264	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	CD8 T Cell (ab)	parent	2750	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.12987454165617626	0.13432004745223305	0.00889101159211361	1.0	0.0	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	CD8 Naive / T Central Memory	terminal	2750	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.7584454556161707	0.189482585885308	1.8958560830029574	1.0	0.1620424324987307	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	CD8 Cytotoxic / T Effector Memory	terminal	2750	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.0069864616216706	1.072355137417139	0.13073735159093683	1.0	0.5512590719317376	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	ydT Cell	terminal	2750	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.1330867299600081	0.13774845704165373	0.009323454163291238	1.0	0.0	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	MAIT Cell	terminal	2750	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	0.29664972811034235	0.30131145519198793	0.009323454163291238	0.5	0.0	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:8	NKT Cell	terminal	2750	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.220295923651039	1.2249576507326845	0.009323454163291238	1.0	0.5909663459447253	2.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	NK Cell	terminal	2733	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.42480452112714484	0.07937638121365716	1.008361804681604	1.0	0.0	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	T Cell	parent	2733	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	1.557997369812762	1.5707033977288707	0.025412055832218117	1.0	0.9816455261244108	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	CD4 T Cell (ab)	parent	2733	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.490467027274628	1.5071903338372994	0.03344661312534222	1.0	1.0	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	CD4 Naive / T Central Memory	terminal	2733	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	1.4394382069110216	1.5074586278389892	0.13604084185593476	1.0	1.0	2.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	CD4 T Effector Memory	terminal	2733	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	0.18599419599117947	0.9528808553039423	1.5337733186255258	1.0	0.08244706724397108	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	Treg	terminal	2733	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.4962014443858875	0.5642685294669275	0.13613417016208018	0.6666666666666666	1.0	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	CD8 T Cell (ab)	parent	2733	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.9558245100158207	1.0124424722052474	0.11323592437885346	1.0	0.5490736564026646	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	CD8 Naive / T Central Memory	terminal	2733	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	1.330754675263105	1.3987750961910723	0.13604084185593476	1.0	1.0	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	CD8 Cytotoxic / T Effector Memory	terminal	2733	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	-0.11883008306019441	0.4591910439575241	1.1560422540354371	1.0	0.0028169414390895996	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	ydT Cell	terminal	2733	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.6656032976656807	0.6797761870260747	0.028345778720788018	1.0	0.8116386956582088	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	MAIT Cell	terminal	2733	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	1.0819342610970228	1.096107150457417	0.028345778720788018	0.5	0.9379327307334756	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:9	NKT Cell	terminal	2733	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.7744570485879508	0.7886299379483449	0.028345778720788018	1.0	0.2925161509689675	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	NK Cell	terminal	2674	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	0.03570538275417501	0.17877399905256666	0.28613723259678325	1.0	0.19146738258601373	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	T Cell	parent	2674	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	0.6313109551068109	0.6370519299157628	0.011481949617903716	1.0	0.11180815576447879	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	CD4 T Cell (ab)	parent	2674	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.7874051318341615	0.819385560341709	0.06396085701509474	1.0	0.49494372066958214	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	CD4 Naive / T Central Memory	terminal	2674	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.8543916367557215	1.0008143410320682	0.29284540855269336	1.0	0.7849896609209833	2.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	CD4 T Effector Memory	terminal	2674	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	-0.04431910898672973	0.6054894345058107	1.299617086985081	1.0	0.0	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	Treg	terminal	2674	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.09408178126401837	0.24189077542290904	0.29561798831778135	0.6666666666666666	0.6847343101605057	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	CD8 T Cell (ab)	parent	2674	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.2852969362072385	0.32718990370686946	0.08378593499926194	1.0	0.08841082491089415	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	CD8 Naive / T Central Memory	terminal	2674	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.8492353998033579	0.9956581040797047	0.29284540855269336	1.0	0.8107156961307411	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	CD8 Cytotoxic / T Effector Memory	terminal	2674	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	-0.17048821534763633	0.31888529736334115	0.978747025421955	1.0	0.0	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	ydT Cell	terminal	2674	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.1984259775602678	0.20474848662401132	0.012645018127487057	1.0	0.041105285553860234	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	MAIT Cell	terminal	2674	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	0.6722747179315263	0.6785972269952698	0.012645018127487057	0.5	0.4310148699834364	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:10	NKT Cell	terminal	2674	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.36666801237170926	0.37299052143545275	0.012645018127487057	1.0	0.01953700048440751	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	NK Cell	terminal	2598	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.3768952287985922	0.08091842241763059	0.9156273024324457	1.0	0.01783455194639803	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	T Cell	parent	2598	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	1.4320093823459659	1.4419742285792327	0.0199296924665337	1.0	0.8633864710913962	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	CD4 T Cell (ab)	parent	2598	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.2742457708021233	1.295324179633385	0.042156817662523195	1.0	0.8774933053767362	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	CD4 Naive / T Central Memory	terminal	2598	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	1.2172508386842007	1.2862284561686554	0.13795523496891005	1.0	0.9232557793905766	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	CD4 T Effector Memory	terminal	2598	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	0.23104715353280583	0.9141256157233936	1.3661569243811753	1.0	0.122857149621342	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	Treg	terminal	2598	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.4491709405362744	0.5199044669352421	0.1414670527979353	0.6666666666666666	0.9652728964361583	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	CD8 T Cell (ab)	parent	2598	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.8957271538309663	0.9312391082950515	0.07102390892817051	1.0	0.5077858416331147	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	CD8 Naive / T Central Memory	terminal	2598	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	1.1447566881260924	1.2137343056105474	0.13795523496891005	1.0	0.9299537637626535	2.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	CD8 Cytotoxic / T Effector Memory	terminal	2598	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	-0.07820593500394495	0.4365139893629009	1.0294398487336915	1.0	0.022607016842284295	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	ydT Cell	terminal	2598	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.6044613659737476	0.6157823961408805	0.02264206033426583	1.0	0.7107949708037526	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	MAIT Cell	terminal	2598	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	0.9442925967843924	0.9556136269515253	0.02264206033426583	0.5	0.7676132076380588	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:11	NKT Cell	terminal	2598	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.713688113899871	0.7250091440670039	0.02264206033426583	1.0	0.2518366557061102	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	NK Cell	terminal	2242	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.06324692057590205	0.16483942061715845	0.45617268238612096	1.0	0.14982573678027591	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	T Cell	parent	2242	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	0.8351881189375381	0.8485036941642319	0.026631150453387716	1.0	0.303178152398381	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	CD4 T Cell (ab)	parent	2242	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.9795573758199	1.0112020120250658	0.06328927241033151	1.0	0.6459330901953448	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	CD4 Naive / T Central Memory	terminal	2242	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.9682618403692633	1.1078724372344395	0.2792211937303526	1.0	0.8283794688115105	2.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	CD4 T Effector Memory	terminal	2242	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	0.10197614858107708	0.7377052448681813	1.2714581925742088	1.0	0.00708739271225703	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	Treg	terminal	2242	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.19126560285780494	0.33480614425081107	0.2870810827860122	0.6666666666666666	0.7615144967893018	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	CD8 T Cell (ab)	parent	2242	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.4239352396741142	0.4839294977958026	0.11998851624337684	1.0	0.18365748727484665	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	CD8 Naive / T Central Memory	terminal	2242	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.9655420299021631	1.1051526267673397	0.2792211937303526	1.0	0.8576435432055545	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	CD8 Cytotoxic / T Effector Memory	terminal	2242	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	-0.11096527483022742	0.37185310272876193	0.9656367551179788	1.0	0.006648286965085661	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	ydT Cell	terminal	2242	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.29987173788238414	0.31416836445649887	0.028593253148229497	1.0	0.20842365542676244	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	MAIT Cell	terminal	2242	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	0.7809262084501896	0.7952228350243044	0.028593253148229497	0.5	0.5654615881422113	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:12	NKT Cell	terminal	2242	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.46119913360267983	0.47549576017679457	0.028593253148229497	1.0	0.0828173314305771	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	NK Cell	terminal	2193	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	0.28042147112148186	0.4912654816411262	0.4216880210392887	1.0	0.2944501362139388	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	T Cell	parent	2193	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	0.6612516318996149	0.6811622245312824	0.039821185263334974	1.0	0.1399120743662349	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	CD4 T Cell (ab)	parent	2193	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.9346597689093927	1.014771812798169	0.16022408777755306	1.0	0.6106534534863602	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	CD4 Naive / T Central Memory	terminal	2193	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.2467513393265876	0.6153013960498682	0.7371001134465613	1.0	0.5534506372315818	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	CD4 T Effector Memory	terminal	2193	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	0.7865716020538011	0.9399252153309053	0.3067072265542084	1.0	0.621132733563541	2.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	Treg	terminal	2193	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.016188622078175854	0.29131277144716256	0.6150027870506768	0.6666666666666666	0.5976150550273283	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	CD8 T Cell (ab)	parent	2193	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.4853555768216375	0.5069869494144633	0.04326274518565142	1.0	0.22585421046230275	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	CD8 Naive / T Central Memory	terminal	2193	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.3384795259895154	0.707029582712796	0.7371001134465613	1.0	0.6046339489548769	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	CD8 Cytotoxic / T Effector Memory	terminal	2193	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.5364714955056045	0.6644272643456446	0.2559115376800801	1.0	0.32204745511517036	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	ydT Cell	terminal	2193	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.3694906410456682	0.39629085469996067	0.05360042730858486	1.0	0.3232487733285168	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	MAIT Cell	terminal	2193	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	0.98527349751578	1.0120737111700724	0.05360042730858486	0.5	0.8183234885943903	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:13	NKT Cell	terminal	2193	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.6944176617250964	0.7212178753793889	0.05360042730858486	1.0	0.23893677072407796	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:14	NK Cell	terminal	1947	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.08150108549523855	0.15584895330848117	0.4747000776074395	1.0	0.14214391994055117	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:14	T Cell	parent	1947	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	0.7736696724817375	0.7901103167271822	0.032881288490889726	1.0	0.24543365237706408	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:14	CD4 T Cell (ab)	parent	1947	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.1240485365199748	1.1746688973432207	0.1012407216464916	1.0	0.7594713388445211	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:14	CD4 Naive / T Central Memory	terminal	1947	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.7793503814145853	0.9125179965739747	0.2663352303187787	1.0	0.7563954760526895	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:14	CD4 T Effector Memory	terminal	1947	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	0.5465333761332386	0.8763257394756472	0.6595847266848172	1.0	0.4058313413251804	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:14	Treg	terminal	1947	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.24955929942815563	0.3873911395814398	0.27566368030656835	0.6666666666666666	0.8075694967733742	1.0
