study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Plasmacytoid DC	terminal	9	LILRA4,TCF4,IRF7,GZMB,SPIB	LILRA4,TCF4	CD3D,MS4A1	0.08148117197884454	0.22269558906555176	0.28242883417341447	0.5	0.0	14.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Conventional DC 1	terminal	9	BATF3,CADM1,IRF8,C1orf54	BATF3		0.3202549351586236	0.3202549351586236	0.0	0.3333333333333333	1.0	1.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Conventional DC 2	terminal	9	HLA-DRA,CD74		LILRA4	0.969864633348253	0.969864633348253	0.0	0.0	0.23103558249880513	10.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Myeloid Cell	parent	7	LST1,TYROBP,FCER1G	LST1	CD3D,CD79A,MS4A1,NKG7	-0.03922346234321594	0.0	0.07844692468643188	0.5	0.1270366553870124	10.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Monocyte	parent	7	LST1,FCGR3A	LST1	CD3D,MS4A1	0.0	0.0	0.0	0.5	0.6001223744385795	7.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Classical Monocyte	terminal	7	LST1,CTSS,LGALS3		FCGR3A	0.7444825967152913	0.7444825967152913	0.0	0.0	0.20523047276987733	9.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Non-Classical Monocyte	terminal	7	FCGR3A,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,CX3CR1		0.3119626862662179	0.3119626862662179	0.0	0.6666666666666666	0.7236485014235337	6.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Intermediate Monocyte	terminal	7	LST1,HLA-DRA,CD74	HLA-DRA	NKG7	0.2630098149889991	0.4199036643618629	0.31378769874572754	0.3333333333333333	0.09731789309443888	11.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Granulocyte	parent	7			CD3D,MS4A1	0.0	0.0	0.0	0.0	1.0	1.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Neutrophil	terminal	7	CXCR2,NAMPT		CD3D,MS4A1,CD79A	0.39705419540405273	0.39705419540405273	0.0	0.0	0.48116163037699283	8.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Eosinophil	terminal	7	IL5RA		CD3D,MS4A1	0.0	0.0	0.0	0.0	1.0	2.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Basophil	terminal	7			CD3D,MS4A1,LST1	0.0	0.0	0.0	0.0	1.0	3.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Mast Cell	terminal	7			CD3D,MS4A1,LST1	0.0	0.0	0.0	0.0	1.0	4.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	DC	parent	7	HLA-DRA,CD74	HLA-DRA,CD74	CD3D,MS4A1	0.6298554965427944	0.6298554965427944	0.0	1.0	0.09583975423319603	12.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Plasmacytoid DC	terminal	7	LILRA4,TCF4,IRF7,GZMB,SPIB	LILRA4,TCF4	CD3D,MS4A1	0.45906208583286834	0.45906208583286834	0.0	0.5	0.9100469517527287	5.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Conventional DC 1	terminal	7	BATF3,CADM1,IRF8,C1orf54	BATF3		0.0	0.0	0.0	0.3333333333333333	0.0	14.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:9	Conventional DC 2	terminal	7	HLA-DRA,CD74		LILRA4	0.6298554965427944	0.6298554965427944	0.0	0.0	0.06548411022564879	13.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Myeloid Cell	parent	5	LST1,TYROBP,FCER1G	LST1	CD3D,CD79A,MS4A1,NKG7	-0.06458088159561157	0.0	0.12916176319122313	0.5	0.1014868666577496	13.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Monocyte	parent	5	LST1,FCGR3A	LST1	CD3D,MS4A1	-0.12916176319122313	0.0	0.25832352638244627	0.5	0.2121689584325251	11.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Classical Monocyte	terminal	5	LST1,CTSS,LGALS3		FCGR3A	0.6724338372548421	0.6724338372548421	0.0	0.0	0.13718571290461834	12.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Non-Classical Monocyte	terminal	5	FCGR3A,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,CX3CR1		0.0	0.0	0.0	0.6666666666666666	0.0	14.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Intermediate Monocyte	terminal	5	LST1,HLA-DRA,CD74	HLA-DRA	NKG7	1.143165397644043	1.143165397644043	0.0	0.3333333333333333	0.6498527595537508	2.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Granulocyte	parent	5			CD3D,MS4A1	-0.12916176319122313	0.0	0.25832352638244627	0.0	0.3535428230467349	8.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Neutrophil	terminal	5	CXCR2,NAMPT		CD3D,MS4A1,CD79A	0.42426691850026454	0.5103747606277466	0.1722156842549642	0.0	0.5099240684121625	5.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Eosinophil	terminal	5	IL5RA		CD3D,MS4A1	-0.12916176319122313	0.0	0.25832352638244627	0.0	0.3535428230467349	9.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Basophil	terminal	5			CD3D,MS4A1,LST1	-0.0861078421274821	0.0	0.1722156842549642	0.0	0.43909862523289683	6.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Mast Cell	terminal	5			CD3D,MS4A1,LST1	-0.0861078421274821	0.0	0.1722156842549642	0.0	0.43909862523289683	7.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	DC	parent	5	HLA-DRA,CD74	HLA-DRA,CD74	CD3D,MS4A1	1.5855863332748412	1.7147480964660644	0.25832352638244627	1.0	0.5591678477388887	4.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Plasmacytoid DC	terminal	5	LILRA4,TCF4,IRF7,GZMB,SPIB	LILRA4,TCF4	CD3D,MS4A1	0.3906583929061889	0.5198201560974121	0.25832352638244627	0.5	0.7336832800899179	1.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Conventional DC 1	terminal	5	BATF3,CADM1,IRF8,C1orf54	BATF3		0.09805309772491455	0.09805309772491455	0.0	0.3333333333333333	0.3506450661842911	10.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:10	Conventional DC 2	terminal	5	HLA-DRA,CD74		LILRA4	1.7147480964660644	1.7147480964660644	0.0	0.0	0.5937215830860142	3.0
