study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	Granulocyte	parent	2022	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.7010889270155884	1.711776869631309	0.021375885231440662	1.0	0.7044274817852186	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	Neutrophil	terminal	2022	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.2128892528649176	1.2216530400772043	0.01752757442457386	1.0	0.7155852921791633	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	Eosinophil	terminal	2022	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.5655665136586311	0.008094273370522067	1.1473215740583063	1.0	0.17919435582125545	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	Basophil	terminal	2022	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.24281438461456054	0.0016780157235444595	0.48898480067621	0.6666666666666666	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	Mast Cell	terminal	2022	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.2443739067612015	0.00011849357690348941	0.48898480067621	0.6666666666666666	1.0	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	DC	parent	2022	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	0.1273779249499821	0.7010387119791353	1.1473215740583063	1.0	0.0	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	Plasmacytoid DC	terminal	2022	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.4587087671395764	0.016578233749899838	0.9505740017789525	1.0	0.3059634051791184	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	Conventional DC 1	terminal	2022	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.41007364422765813	0.016023014299632928	0.852193317054582	1.0	0.125525183306506	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	Conventional DC 2	terminal	2022	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	-0.11603068942594089	0.7028165216537109	1.6376944221593035	1.0	0.0	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Myeloid Cell	parent	2014	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.696576147140656	2.731534575918817	0.06991685755632249	1.0	0.926962922054304	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Monocyte	parent	2014	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.325382457305935	2.342899697345104	0.03503448007833638	1.0	0.9499776041813779	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Classical Monocyte	terminal	2014	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.4378088403681835	2.5225506181668678	0.16948355559736875	1.0	0.920505959597921	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Non-Classical Monocyte	terminal	2014	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.4207831814068807	0.6579202984918116	2.157406959797384	1.0	0.19931364658461995	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Intermediate Monocyte	terminal	2014	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.4036708897419303	2.43364505628873	0.05994833309359993	1.0	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Granulocyte	parent	2014	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.9743035444222177	2.000405933345412	0.05220477784638845	1.0	0.872828742660968	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Neutrophil	terminal	2014	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.3738389429850557	1.395651010269264	0.043624134568416774	1.0	0.8660120921848284	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Eosinophil	terminal	2014	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.5810321501906603	0.03287906366758337	1.2278224277164873	1.0	0.1500574590434396	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Basophil	terminal	2014	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.34545853813430083	0.0063577930645530726	0.7036326623977079	0.6666666666666666	0.5686037902283286	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Mast Cell	terminal	2014	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.3517325891589377	8.374203991629516e-05	0.7036326623977079	0.6666666666666666	0.5672007984486664	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	DC	parent	2014	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	0.8687146947907518	1.4826259086489952	1.2278224277164873	1.0	0.4596148717983069	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Plasmacytoid DC	terminal	2014	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.5583010034424005	0.05747331041303116	1.2315486277108634	1.0	0.0728028996930589	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Conventional DC 1	terminal	2014	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.38656046163341296	0.06635563236589426	0.9058321879986144	1.0	0.16149729940831917	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Conventional DC 2	terminal	2014	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.5633799652120445	1.5011618022012498	1.8755636739784107	1.0	0.4870442871768611	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Myeloid Cell	parent	1882	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.5013602648528175	2.519345548049043	0.03597056639245162	1.0	0.7143573076394346	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Monocyte	parent	1882	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.1536937383978683	2.1633288828288184	0.01927028886190003	1.0	0.7804487608075598	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Classical Monocyte	terminal	1882	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.2639841896330384	2.3145476205197264	0.10112686177337588	1.0	0.8068802833980906	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Non-Classical Monocyte	terminal	1882	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.5617113453944735	0.48247614585251153	2.08837498249397	1.0	0.12738254993727194	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Intermediate Monocyte	terminal	1882	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.0655289006954254	2.0830205789339318	0.03498335647701246	1.0	0.7140586609312659	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Granulocyte	parent	1882	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.9055694461138037	1.9199285049003318	0.028718117573056035	1.0	0.8304631147521672	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Neutrophil	terminal	1882	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.4040349669308474	1.4147953470331576	0.02152076020462058	1.0	0.8942339002024107	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Eosinophil	terminal	1882	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.5643667068183316	0.0214221046974251	1.1715776230315136	1.0	0.1814547637900271	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Basophil	terminal	1882	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.3076295509496311	0.0019098291044914253	0.619078760108245	0.6666666666666666	0.727592696379999	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Mast Cell	terminal	1882	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.3094253911116509	0.00011398894247162481	0.619078760108245	0.6666666666666666	0.7377554394501655	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	DC	parent	1882	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	0.6363320866196536	1.2221208981354101	1.1715776230315136	1.0	0.3155420198802019	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Plasmacytoid DC	terminal	1882	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.5284266354019876	0.026648035505680498	1.1101493418153363	1.0	0.14274331886589084	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Conventional DC 1	terminal	1882	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.39893968912317235	0.037175868436287694	0.8722311151189202	1.0	0.1425586888341228	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Conventional DC 2	terminal	1882	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.3379013521033971	1.230806613486792	1.7858105227667898	1.0	0.32540703635446494	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Myeloid Cell	parent	1592	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.3505319822766824	2.3740148802648235	0.04696579597628296	1.0	0.550093317883943	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Monocyte	parent	1592	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.1356251316591224	2.1486467527384736	0.026043242158702073	1.0	0.7626074604514417	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Classical Monocyte	terminal	1592	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.2572896799362785	2.3103422859224994	0.10610521197244151	1.0	0.8025042171272618	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Non-Classical Monocyte	terminal	1592	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.5459289004233738	0.5474649579818025	2.1867877168103527	1.0	0.1354380623517214	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Intermediate Monocyte	terminal	1592	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.9519781268933412	1.9706603606641793	0.03736446754167628	1.0	0.5777817090718053	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Granulocyte	parent	1592	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.9775227477783384	1.9969024835669216	0.03875947157716631	1.0	0.8748129626464576	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Neutrophil	terminal	1592	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.407355700748999	1.4223075057730903	0.029903610048182247	1.0	0.8973375244564386	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Eosinophil	terminal	1592	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.6017688107637804	0.024818147509241825	1.2531739165460443	1.0	0.11099007650252028	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Basophil	terminal	1592	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.28883296704197453	0.0016055202289442323	0.5808769745418374	0.6666666666666666	0.8065915947717986	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Mast Cell	terminal	1592	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.2904384872709187	0.0	0.5808769745418374	0.6666666666666666	0.8142980780022769	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	DC	parent	1592	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	0.4610521741261334	1.0876391323991557	1.2531739165460443	1.0	0.20687176664720588	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Plasmacytoid DC	terminal	1592	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.5191290889708199	0.05162755801621223	1.1415132939740642	1.0	0.16451028289991074	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Conventional DC 1	terminal	1592	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.43122163954560633	0.03234986144693652	0.9271430019850857	1.0	0.09317149660974963	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Conventional DC 2	terminal	1592	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.1534715460947211	1.0910876919414032	1.875232291693364	1.0	0.19319615212933508	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Myeloid Cell	parent	1465	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.1213401376906105	2.136574278121922	0.0304682808626227	1.0	0.30048517962164617	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Monocyte	parent	1465	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.1409642212994986	2.1486292931639466	0.015330143728896347	1.0	0.7678793833661136	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Classical Monocyte	terminal	1465	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.2192010161870575	2.2489740997502015	0.059546167126287776	1.0	0.7776064241171812	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Non-Classical Monocyte	terminal	1465	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.8112805821145624	0.34855645251491096	2.319674069258947	1.0	0.0	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Intermediate Monocyte	terminal	1465	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.7011765264678194	1.713747116709732	0.02514118048382565	1.0	0.2767843976220688	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Granulocyte	parent	1465	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	2.111205718490858	2.122400399330533	0.02238936167935056	1.0	0.9572111192286096	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Neutrophil	terminal	1465	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.5064949176620706	1.515338561769503	0.01768728821486472	1.0	0.9899950197530694	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Eosinophil	terminal	1465	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.6606814738019742	0.023206398511502524	1.3677757446269534	1.0	0.0	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Basophil	terminal	1465	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.2615575763728974	0.0003722053501793142	0.5238595634461535	0.6666666666666666	0.9212254998818309	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Mast Cell	terminal	1465	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.26192978172307674	0.0	0.5238595634461535	0.6666666666666666	0.9292263234203508	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	DC	parent	1465	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	0.08311340377599306	0.7670012760894698	1.3677757446269534	1.0	0.0	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Plasmacytoid DC	terminal	1465	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.5697062010953392	0.011929514296516333	1.1632714307837113	1.0	0.046101605007378726	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Conventional DC 1	terminal	1465	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.49212321136761306	0.016509743653602298	1.0172659100424308	1.0	0.0	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:10	Conventional DC 2	terminal	1465	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	-0.23497526458675405	0.7688583748671518	2.0076672789078116	1.0	0.0	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Myeloid Cell	parent	1415	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.763639275506929	2.7944008460482945	0.06152314108273166	1.0	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Monocyte	parent	1415	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	1.5520520055623	1.5637523102766333	0.02340060942866637	1.0	0.186375791181358	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Classical Monocyte	terminal	1415	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.5671340013561317	1.7134350528618052	0.292602103011347	1.0	0.3513633384879665	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Non-Classical Monocyte	terminal	1415	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.095207201803566	0.5285513974822733	1.2475171985716786	1.0	0.3654907725206594	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Intermediate Monocyte	terminal	1415	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.1020208041469957	2.2808130380577976	0.35758446782160425	1.0	0.757854094492974	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Granulocyte	parent	1415	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	0.9644950858116571	0.981094594236608	0.03319901684990199	1.0	0.25041322446077197	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Neutrophil	terminal	1415	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	0.6797820642502765	0.6938381740882624	0.02811221967597171	1.0	0.21733264948405862	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Eosinophil	terminal	1415	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.1988982597481376	0.04706588045025883	0.4919282803967929	1.0	0.8699887530493552	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Basophil	terminal	1415	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.3351064388785682	0.007598682368180778	0.685410242493498	0.6666666666666666	0.6121119319876576	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Mast Cell	terminal	1415	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.3411565691759224	0.001548552070826608	0.685410242493498	0.6666666666666666	0.6098363161544657	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	DC	parent	1415	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	2.2682967329895822	2.5142608731879785	0.4919282803967929	1.0	1.0	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Plasmacytoid DC	terminal	1415	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.30843187542228856	0.0624683904322875	0.741800531709152	1.0	0.6577843636837232	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Conventional DC 1	terminal	1415	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.42224373560841993	0.10340202750530626	1.0512915262274523	1.0	0.1069065238220351	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:11	Conventional DC 2	terminal	1415	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	2.295187437947668	2.730134282337482	0.869893688779627	1.0	1.0	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Myeloid Cell	parent	1359	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.575337071421284	2.6059521634496248	0.06123018405668169	1.0	0.7949239307472237	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Monocyte	parent	1359	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	1.7679481940872182	1.7765378136088719	0.017179239043307593	1.0	0.39955596610620825	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Classical Monocyte	terminal	1359	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.540527670569526	1.7479522014372573	0.4148490617354623	1.0	0.333971315469144	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Non-Classical Monocyte	terminal	1359	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.5600848025277985	1.065736061167214	1.0113025172788312	1.0	0.6999581434284616	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Intermediate Monocyte	terminal	1359	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.018502766339107	2.053806282983769	0.07060703328932387	1.0	0.6576206637848749	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Granulocyte	parent	1359	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	0.9704513081991558	0.9831880638053787	0.02547351121244578	1.0	0.25408446053749445	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Neutrophil	terminal	1359	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	0.7194263483595257	0.7294446812677184	0.020036665816385427	1.0	0.25438499045233504	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Eosinophil	terminal	1359	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.2733097891561067	0.0077820373423578455	0.5621836529969292	1.0	0.729799175533471	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Basophil	terminal	1359	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.42605437651945444	0.0058556766173171165	0.8638201062735431	0.6666666666666666	0.2298729613356845	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Mast Cell	terminal	1359	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.43191005313677155	0.0	0.8638201062735431	0.6666666666666666	0.2439782922012442	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	DC	parent	1359	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	1.1032703538859974	1.3843621803844621	0.5621836529969292	1.0	0.6050349744701115	7.0
