study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_09	T_NK_lineage	T_NK_lineage:7	CD4 T Effector Memory	terminal	4804	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.19127324085177033	0.40328220568975737	0.4240179296759741	1.0	0.0	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:7	Treg	terminal	4804	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.19444703491068105	0.2293507553382678	0.06980744085517354	1.0	0.9600629956188612	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:7	CD8 T Cell (ab)	parent	4804	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5776696657436756	0.616042983928365	0.07674663636937858	1.0	0.7118472392023921	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:7	CD8 Naive / T Central Memory	terminal	4804	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.6357897511135501	0.6621746545526033	0.05276980687810618	1.0	0.9522607621568366	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:7	CD8 Cytotoxic / T Effector Memory	terminal	4804	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.03967433443473304	0.252738428278493	0.4261281876875201	1.0	0.0	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:7	ydT Cell	terminal	4804	CD3D,CD3E		MS4A1,LST1	1.0460818882947858	1.0785621397513632	0.06496050291315503	0.0	0.8783493745818816	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:7	MAIT Cell	terminal	4804	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5099464472948827	0.5424266987514602	0.06496050291315503	1.0	0.47254167614558235	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:7	NKT Cell	terminal	4804	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.3595443893138184	0.3920246407703959	0.06496050291315503	1.0	0.01904191401058713	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	NK Cell	terminal	4541	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.22795102865560493	0.0535858154700496	0.5630736882513091	1.0	0.010119018009583272	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	T Cell	parent	4541	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.677205085931594	0.7433884594408171	0.13236674701844614	0.6666666666666666	0.7011890206629873	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	CD4 T Cell (ab)	parent	4541	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.638773841296516	0.7808998338722285	0.28425198515142486	1.0	0.7005043835445295	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	CD4 Naive / T Central Memory	terminal	4541	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.7208374392143616	0.7476480106626463	0.053621142896569475	1.0	0.9369507404718305	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	CD4 T Effector Memory	terminal	4541	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.19477209342968713	0.4019968866581476	0.41444958645692087	1.0	0.0040264946169333675	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	Treg	terminal	4541	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.15031812521322424	0.21795341514905783	0.1352705798716672	1.0	0.9115943516769214	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	CD8 T Cell (ab)	parent	4541	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.7691500467321889	0.7909474670263514	0.043594840588324975	1.0	1.0	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	CD8 Naive / T Central Memory	terminal	4541	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.6920531499848229	0.7255663642951788	0.06702642862071184	1.0	0.9930490227126213	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	CD8 Cytotoxic / T Effector Memory	terminal	4541	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.12117025742232317	0.3299908582847905	0.4176412017249347	1.0	0.06843655086149264	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	ydT Cell	terminal	4541	CD3D,CD3E		MS4A1,LST1	1.0415800669380444	1.0697691701262355	0.05637820637638258	0.0	0.8736650686582234	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	MAIT Cell	terminal	4541	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5080832831300689	0.5362723863182601	0.05637820637638258	1.0	0.46800283084420297	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:8	NKT Cell	terminal	4541	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.3685421006793555	0.3967312038675468	0.05637820637638258	1.0	0.028821217238503477	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	NK Cell	terminal	3841	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	0.3187124688770894	0.6018013550791539	0.5661777724041289	1.0	0.38659879585730683	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	T Cell	parent	3841	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.6869860479054865	0.7399875311546107	0.10600296649824856	0.6666666666666666	0.7256908077702687	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	CD4 T Cell (ab)	parent	3841	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.5915022839740427	0.7055450703709177	0.22808557279375002	1.0	0.6368289433400814	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	CD4 Naive / T Central Memory	terminal	3841	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.0769753309765448	0.4252492626363243	0.6965478633195589	1.0	0.4372130006772271	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	CD4 T Effector Memory	terminal	3841	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.7544391417719144	0.8032072627733033	0.09753624200277793	1.0	0.9627607994270386	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	Treg	terminal	3841	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.19964121497956086	0.23265438947445466	0.8645912089080309	1.0	0.5272192386217749	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	CD8 T Cell (ab)	parent	3841	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.6956183598988237	0.7252985405420704	0.05936036128649372	1.0	0.8969800793315577	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	CD8 Naive / T Central Memory	terminal	3841	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.03358046270361855	0.4688536444389395	0.8705463634706418	1.0	0.5156879660309444	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	CD8 Cytotoxic / T Effector Memory	terminal	3841	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.8738309798498528	0.9291931274264458	0.11072429515318584	1.0	0.7030666911033242	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	ydT Cell	terminal	3841	CD3D,CD3E		MS4A1,LST1	1.0289083378245452	1.0633907401524494	0.06896480465580851	0.0	0.8604796818901611	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	MAIT Cell	terminal	3841	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5334316672141235	0.5679140695420278	0.06896480465580851	1.0	0.5297539079474747	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:9	NKT Cell	terminal	3841	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.8590601447306604	0.8935425470585647	0.06896480465580851	1.0	0.561948419997556	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	NK Cell	terminal	3724	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	0.16763385644364626	0.4921403803295435	0.6490130477717945	1.0	0.2825529930861362	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	T Cell	parent	3724	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.6995502392732399	0.7891259047569893	0.17915133096749877	0.6666666666666666	0.7571647203454882	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	CD4 T Cell (ab)	parent	3724	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.7898692490430959	0.8817149513430101	0.18369140459982844	1.0	0.9040319833547454	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	CD4 Naive / T Central Memory	terminal	3724	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.2580760779637527	0.582125805665676	0.6480994554038463	1.0	0.5777755168069595	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	CD4 T Effector Memory	terminal	3724	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.0864643309548139	1.1252694372694592	0.07761021262929084	1.0	1.0	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	Treg	terminal	3724	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.12734050362878085	0.23359825844475327	0.7218775241470683	1.0	0.6066301612852888	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	CD8 T Cell (ab)	parent	3724	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5748441847040583	0.6412095905438657	0.13273081167961506	1.0	0.7074123505133542	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	CD8 Naive / T Central Memory	terminal	3724	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.08020699033025719	0.48523689431753775	0.8100598079745611	1.0	0.549489958015077	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	CD8 Cytotoxic / T Effector Memory	terminal	3724	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.7403627934368845	0.7819181687197942	0.08311075056581953	1.0	0.5905286891362551	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	ydT Cell	terminal	3724	CD3D,CD3E		MS4A1,LST1	1.0107838028019531	1.1065312337158317	0.19149486182775713	0.0	0.8416204558032035	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	MAIT Cell	terminal	3724	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.9977828256713844	1.093530256585263	0.19149486182775713	1.0	1.0	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:10	NKT Cell	terminal	3724	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.7714394821388253	0.8671869130527039	0.19149486182775713	1.0	0.4667165333870933	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	NK Cell	terminal	3595	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.19154517996087359	0.14685413551637294	0.6767986309544931	1.0	0.0351912349964703	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	T Cell	parent	3595	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.7707384768754285	0.8872132451668568	0.23294953658285658	0.6666666666666666	0.9354947299015166	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	CD4 T Cell (ab)	parent	3595	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.9565331322862475	1.0137838714063085	0.11450147824012188	1.0	1.0	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	CD4 Naive / T Central Memory	terminal	3595	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.7446758906400254	0.8260708335477223	0.16278988581539358	1.0	0.9554531087324342	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	CD4 T Effector Memory	terminal	3595	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.6442790521062096	0.7724292426974415	0.2563003811824637	1.0	0.7740517137370643	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	Treg	terminal	3595	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.19097925147235972	0.2871544919624116	0.1923504809801038	1.0	0.9562541827138499	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	CD8 T Cell (ab)	parent	3595	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5847465037069887	0.6584417172574201	0.1473904271008629	1.0	0.7229550782561988	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	CD8 Naive / T Central Memory	terminal	3595	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.520872170238273	0.6216496741195087	0.20155500776247123	1.0	0.8689510381583723	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	CD8 Cytotoxic / T Effector Memory	terminal	3595	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.25327833579853887	0.385636314308467	0.2647159570198563	1.0	0.17982773391216553	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	ydT Cell	terminal	3595	CD3D,CD3E		MS4A1,LST1	1.154309674003194	1.2207388699717914	0.13285839193719484	0.0	0.9909642514336997	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	MAIT Cell	terminal	3595	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.7467616429843448	0.8131908389529422	0.13285839193719484	1.0	1.0	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:11	NKT Cell	terminal	3595	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.4641134468407669	0.5305426428093643	0.13285839193719484	1.0	0.13269442855225722	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	NK Cell	terminal	3097	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.17318682748106246	0.08907348351071333	0.5245206219835515	1.0	0.047834384748454854	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	T Cell	parent	3097	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.6268402450255782	0.6788603664743619	0.10404024289756734	0.6666666666666666	0.5750226361227763	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	CD4 T Cell (ab)	parent	3097	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.7347531821512583	0.7697719876414774	0.07003761098043819	1.0	0.8297898804823044	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	CD4 Naive / T Central Memory	terminal	3097	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.6403285264102805	0.6908037671186018	0.10095048141664255	1.0	0.8744632270690823	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	CD4 T Effector Memory	terminal	3097	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.3919782768989094	0.5341590671413053	0.2843615804847918	1.0	0.34184937300981433	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	Treg	terminal	3097	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.15629505910458086	0.2185372136141125	0.12448430901906318	1.0	0.9181590704209552	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	CD8 T Cell (ab)	parent	3097	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.482465300022972	0.5282110049574845	0.09149140986902517	1.0	0.5624140068565948	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	CD8 Naive / T Central Memory	terminal	3097	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.471048179943193	0.5338957627066899	0.12569516552699395	1.0	0.8328310393873375	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	CD8 Cytotoxic / T Effector Memory	terminal	3097	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.15116566925244507	0.2955199775429297	0.2887086165809693	1.0	0.09372814885396613	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	ydT Cell	terminal	3097	CD3D,CD3E		MS4A1,LST1	0.9495204019573453	0.9826940159605979	0.06634722800650518	0.0	0.7778736989377614	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	MAIT Cell	terminal	3097	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5417903260514422	0.5749639400546948	0.06634722800650518	1.0	0.550116396721183	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:12	NKT Cell	terminal	3097	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.37318164369041473	0.4063552576936673	0.06634722800650518	1.0	0.0338637770740956	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	NK Cell	terminal	2990	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.24358502790132494	0.06677724885252806	0.620724553507706	1.0	0.0	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	T Cell	parent	2990	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.7785499095916748	0.8325564043328515	0.10801298948235337	0.6666666666666666	0.9550627500949488	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	CD4 T Cell (ab)	parent	2990	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.8607138133741741	0.891294398958667	0.06116117116898597	1.0	0.9994605893788829	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	CD4 Naive / T Central Memory	terminal	2990	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.777590927878351	0.8144752492015577	0.07376864264641318	1.0	0.9810003277786906	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	CD4 T Effector Memory	terminal	2990	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.4306072965120348	0.6013653133979565	0.3415160337718434	1.0	0.40802258505434297	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	Treg	terminal	2990	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.22971895307601498	0.2749149145330474	0.09039192291406485	1.0	0.9988036319596529	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	CD8 T Cell (ab)	parent	2990	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5600533029589897	0.6171014759702028	0.11409634602242623	1.0	0.6841965110749176	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	CD8 Naive / T Central Memory	terminal	2990	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.5729704855410682	0.6188849028469859	0.09182883461183529	1.0	0.9067198132718293	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	CD8 Cytotoxic / T Effector Memory	terminal	2990	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.12252491898211747	0.29515382956501635	0.34525782116579773	1.0	0.06957877740534586	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	ydT Cell	terminal	2990	CD3D,CD3E		MS4A1,LST1	1.1442727339556784	1.176664858308923	0.0647842487064891	0.0	0.9805204568016505	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	MAIT Cell	terminal	2990	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.6464628360426279	0.6788549603958725	0.0647842487064891	1.0	0.805108597155949	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:13	NKT Cell	terminal	2990	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.41617964704665317	0.44857177139989773	0.0647842487064891	1.0	0.08059682906175727	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	NK Cell	terminal	2907	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.21505635369621603	0.05792897380439941	0.5459706550012309	1.0	0.018999406742395995	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	T Cell	parent	2907	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.6669737736707009	0.7258966290380768	0.11784571073475186	0.6666666666666666	0.675559084107293	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	CD4 T Cell (ab)	parent	2907	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.752105846229619	0.7784697606744412	0.05272782888964439	1.0	0.8531641585153285	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	CD4 Naive / T Central Memory	terminal	2907	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.7067296788214326	0.7425877912494788	0.07171622485609287	1.0	0.9260009109941776	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	CD4 T Effector Memory	terminal	2907	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.31415510363684596	0.4811593454278619	0.3340084835820318	1.0	0.208534849425612	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	Treg	terminal	2907	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.23169940562593927	0.26920141713250983	0.07500402301314117	1.0	1.0	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	CD8 T Cell (ab)	parent	2907	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5007267911668465	0.541299089989303	0.08114459764491307	1.0	0.5910773315731196	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	CD8 Naive / T Central Memory	terminal	2907	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.5305560804749444	0.5684456129789088	0.07577906500792889	1.0	0.8759714077388857	3.0
