study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:6	Plasmacytoid DC	terminal	3503	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.7969944293287549	0.12866149019835985	1.8513118390542294	1.0	0.10793038671574352	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:6	Conventional DC 1	terminal	3503	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.19547474499682324	0.17076664612764905	0.7324827822489447	0.6666666666666666	0.3833254122853183	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:6	Conventional DC 2	terminal	3503	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.7794707284084491	1.630616835963404	1.7022922151099094	1.0	0.3092078713718161	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Myeloid Cell	parent	3019	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.4153358912721656	2.428773855659574	0.02687592877481662	1.0	0.7688674953624001	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Monocyte	parent	3019	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	2.3490175536367843	2.349467773115799	0.0009004389580293537	1.0	0.8817835344358569	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Classical Monocyte	terminal	3019	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.837993030597676	2.894934261398487	0.1138824616016221	1.0	0.8715726399088649	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Non-Classical Monocyte	terminal	3019	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.9480144937184504	0.3913214018707627	2.6786717911784264	1.0	0.07540642189568345	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Intermediate Monocyte	terminal	3019	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.212935426116049	2.228523562373251	0.03117627251440423	1.0	0.8279593358187606	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Granulocyte	parent	3019	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		2.3408963203642417	2.3408963203642417	0.0	1.0	0.8550630826340546	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Neutrophil	terminal	3019	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	2.0946709826182253	2.095286355284688	0.0012307453329257517	1.0	0.8643608031858333	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Eosinophil	terminal	3019	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-1.672003494537573	0.08697913362185686	3.5179652563188597	0.3333333333333333	0.2014043321838069	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Basophil	terminal	3019	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.6911774504141288	0.10361478699086793	1.5895844748099934	0.3333333333333333	0.42852467870408506	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Mast Cell	terminal	3019	CPA3,KIT	CPA3	LST1	-0.7943314097404638	0.00046082766453293467	1.5895844748099934	0.3333333333333333	0.5316742140111899	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	DC	parent	3019	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	-0.4751340910640986	1.2838485370953312	3.5179652563188597	1.0	0.12244293627628673	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Plasmacytoid DC	terminal	3019	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.9612159321630229	0.11042384016838105	2.143279544662808	1.0	0.055966099314608636	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Conventional DC 1	terminal	3019	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.3463015726596887	0.10086758950365501	0.8943383243266875	0.6666666666666666	0.15303712358150498	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:7	Conventional DC 2	terminal	3019	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.33387648705358114	1.2964011005480598	1.9250492269889572	1.0	0.08350973577557731	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Myeloid Cell	parent	2587	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.4203316377565858	2.434477472671635	0.02829166983009813	1.0	0.771521234496206	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Monocyte	parent	2587	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	2.2334677893646813	2.2349520147733815	0.002968450817400118	1.0	0.8471089313329456	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Classical Monocyte	terminal	2587	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.7625670611223327	2.8259185815786574	0.12670304091264947	1.0	0.8473494466574465	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Non-Classical Monocyte	terminal	2587	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.8884477262521872	0.3976918797013133	2.572279211907001	1.0	0.09962191104400585	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Intermediate Monocyte	terminal	2587	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.1472055988712433	2.1632646386176946	0.03211807949290173	1.0	0.7873671924812575	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Granulocyte	parent	2587	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		2.2087132565599408	2.2087132565599408	0.0	1.0	0.8043153400289121	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Neutrophil	terminal	2587	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	2.068931385867068	2.06958578640254	0.001308801070944333	1.0	0.8530818604544562	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Eosinophil	terminal	2587	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-1.5141658593454461	0.03168598047821596	3.091703679647324	0.3333333333333333	0.2788865096890682	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Basophil	terminal	2587	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.6832720998964071	0.09967910714381258	1.5659024140804396	0.3333333333333333	0.43290566806015973	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Mast Cell	terminal	2587	CPA3,KIT	CPA3	LST1	-0.7810386638983272	0.0019125431418925765	1.5659024140804396	0.3333333333333333	0.5407750908763357	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	DC	parent	2587	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	-0.18293734622314992	1.362914493600512	3.091703679647324	1.0	0.22887999878758347	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Plasmacytoid DC	terminal	2587	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.8048184762374402	0.12382031770248095	1.8572775878798422	1.0	0.10545463892884624	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Conventional DC 1	terminal	2587	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.30085412454526766	0.09270080000242766	0.7871098490953906	0.6666666666666666	0.22242806161554923	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:8	Conventional DC 2	terminal	2587	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.48258832172989746	1.3805292511574616	1.7958818588551289	1.0	0.1588338327061985	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Myeloid Cell	parent	2570	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.272492153261306	2.302326213130691	0.059668119738769905	1.0	0.6929889417246751	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Monocyte	parent	2570	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	1.5037351659332931	1.504493102654939	0.001515873443291809	1.0	0.6281280511197748	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Classical Monocyte	terminal	2570	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	0.9737771724158688	1.4078051956435702	0.8680560464554028	1.0	0.27287617887287186	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Non-Classical Monocyte	terminal	2570	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	1.1739947524525698	1.4095018725373556	0.47101424016957155	1.0	0.9380601138623879	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Intermediate Monocyte	terminal	2570	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.7807313619961842	1.800803388968284	0.040144053944199315	1.0	0.5610471886673114	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Granulocyte	parent	2570	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.520884431257902	0.520884431257902	0.0	1.0	0.15632383247254808	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Neutrophil	terminal	2570	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	0.8453783548740251	0.848592418581054	0.0064281274140576905	1.0	0.3169279844325656	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Eosinophil	terminal	2570	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.12290769987069215	0.003981083445975753	0.25377756663333584	0.3333333333333333	0.9618523406003712	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Basophil	terminal	2570	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-1.293279790388355	0.06631140112007175	2.7191823830168533	0.3333333333333333	0.09485143590713509	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Mast Cell	terminal	2570	CPA3,KIT	CPA3	LST1	-1.3589331712936148	0.0006580202148118372	2.7191823830168533	0.3333333333333333	0.1451196848896314	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	DC	parent	2570	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	1.1800657207129375	1.3069545040296053	0.25377756663333584	1.0	0.7253743821097988	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Plasmacytoid DC	terminal	2570	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.1639327830904382	0.09942119718902538	0.5267079605589271	1.0	0.30824883929355623	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Conventional DC 1	terminal	2570	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.03714143742615147	0.070274658945284	0.06626644303826507	0.6666666666666666	0.7384928808655111	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:9	Conventional DC 2	terminal	2570	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.105234865683352	1.3081470381714955	0.40582434497628694	1.0	0.47421080813218713	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Myeloid Cell	parent	2458	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.3163036821829874	2.3533044561198126	0.07400154787365065	1.0	0.7162616136214425	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Monocyte	parent	2458	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	1.6994552040624402	1.6998505052523352	0.0007906023797899655	1.0	0.686860448231668	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Classical Monocyte	terminal	2458	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.086571378755384	1.5703530320162644	0.9675633065217607	1.0	0.30910025231611227	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Non-Classical Monocyte	terminal	2458	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	1.1969927655619343	1.5172897728207007	0.6405940145175325	1.0	0.9474094232268453	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Intermediate Monocyte	terminal	2458	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.9183778112846677	1.9429673720641225	0.04917912155890936	1.0	0.6460521952772749	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Granulocyte	parent	2458	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.6587534938431955	0.6587534938431955	0.0	1.0	0.2092545446222472	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Neutrophil	terminal	2458	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	0.8755263279348507	0.879005756469634	0.006958857069566446	1.0	0.3301386522183717	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Eosinophil	terminal	2458	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.2383517115229121	0.003986186478999303	0.48467579600382277	0.3333333333333333	0.9051811075838051	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Basophil	terminal	2458	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-1.3165551040282184	0.05457311612838065	2.742256440313198	0.3333333333333333	0.0819527160987023	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Mast Cell	terminal	2458	CPA3,KIT	CPA3	LST1	-1.3707169317030343	0.00041128845356459343	2.742256440313198	0.3333333333333333	0.1370519347221257	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	DC	parent	2458	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	1.0914982820714283	1.3338361800733398	0.48467579600382277	1.0	0.6931123594500903	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Plasmacytoid DC	terminal	2458	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.2553283492318431	0.09647303742437682	0.7036027733124398	1.0	0.2793287199170189	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Conventional DC 1	terminal	2458	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.03679662538151294	0.09861956126351391	0.12364587176400195	0.6666666666666666	0.737966408374412	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:10	Conventional DC 2	terminal	2458	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.0740135752128406	1.3389418660212185	0.5298565816167558	1.0	0.45839689853434923	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Myeloid Cell	parent	2348	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	1.0723845026949246	1.1086555151354516	0.07254202488105382	1.0	0.0554920937520856	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Monocyte	parent	2348	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	-0.6207711614412704	0.10940845665719337	1.4603592361969273	1.0	0.0	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Classical Monocyte	terminal	2348	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	0.10289741840905287	0.2875132605043165	0.3692316841905273	1.0	0.0	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Non-Classical Monocyte	terminal	2348	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.016622042693811203	0.061832660784831725	0.09042123618204102	1.0	0.46755705509558515	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Intermediate Monocyte	terminal	2348	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	0.8423620517990218	1.0997721950657355	0.5148202865334278	1.0	0.0	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Granulocyte	parent	2348	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.09507330372180707	0.09507330372180707	0.0	1.0	0.0	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Neutrophil	terminal	2348	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	0.09154761378684549	0.12312758801962961	0.06315994846556824	1.0	0.0	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Eosinophil	terminal	2348	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.04606052982890085	0.005654322058554742	0.10342970377491117	0.3333333333333333	0.9995764617373056	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Basophil	terminal	2348	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	0.3525685540303664	0.4603755499666249	0.21561399187251698	0.3333333333333333	1.0	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Mast Cell	terminal	2348	CPA3,KIT	CPA3	LST1	-0.1066658101544368	0.0011411857818216847	0.21561399187251698	0.3333333333333333	1.0	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	DC	parent	2348	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	1.6601368222620458	1.7118516741495016	0.10342970377491117	1.0	0.9002475069738808	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Plasmacytoid DC	terminal	2348	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	1.8984498611547174	1.922518919542546	0.04813811677565701	1.0	0.9608445262592499	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Conventional DC 1	terminal	2348	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.194123529062132	0.45475708476475596	0.521267111405248	0.6666666666666666	0.9781792669028927	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:11	Conventional DC 2	terminal	2348	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.0975581848256666	1.469142117319139	0.7431678649869444	1.0	0.47032248912725844	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Myeloid Cell	parent	2249	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	1.3464376439447667	1.3995638317269927	0.10625237556445222	1.0	0.2010690456541163	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Monocyte	parent	2249	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	-0.558110576774919	0.10447705653929419	1.3251752666284264	1.0	0.009401710670675334	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Classical Monocyte	terminal	2249	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	0.10543011498781192	0.27326535939567353	0.3356704888157232	1.0	0.0	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Non-Classical Monocyte	terminal	2249	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.04771610838557785	0.08636227687394264	0.07729233697672959	1.0	0.4801976270514606	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Intermediate Monocyte	terminal	2249	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.0163472777952243	1.256996951996176	0.4812993484019031	1.0	0.0889937905162709	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Granulocyte	parent	2249	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.07942240234678086	0.07942240234678086	0.0	1.0	0.0	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Neutrophil	terminal	2249	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	0.07831030301346645	0.12592350861947413	0.09522641121201539	1.0	0.0	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Eosinophil	terminal	2249	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.04433496454538761	0.0029194151955886263	0.09450875948195248	0.3333333333333333	1.0	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Basophil	terminal	2249	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	0.3669664373380335	0.48227903666285316	0.23062519864963923	0.3333333333333333	1.0	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Mast Cell	terminal	2249	CPA3,KIT	CPA3	LST1	-0.11392319914021456	0.001389400184605057	0.23062519864963923	0.3333333333333333	0.9975156147455756	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	DC	parent	2249	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	1.8705244653243849	1.9177788450653612	0.09450875948195248	1.0	0.9768843727555985	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Plasmacytoid DC	terminal	2249	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	2.1459340878605087	2.1696289444616395	0.047389713202262075	1.0	1.0	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Conventional DC 1	terminal	2249	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.19387475251522052	0.45223162748539064	0.5167137499403403	0.6666666666666666	0.9777994251589164	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:12	Conventional DC 2	terminal	2249	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.2695803180280634	1.6976400597088068	0.856119483361487	1.0	0.5574534956389624	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Myeloid Cell	parent	1717	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.3149523474948657	2.3415280213762872	0.053151347762842686	1.0	0.7155437850134613	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Monocyte	parent	1717	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	1.7068773058371491	1.7083243947451041	0.0028941778159099884	1.0	0.6890877001421212	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Classical Monocyte	terminal	1717	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.1336069851809973	1.5898732907319388	0.9125326111018831	1.0	0.32420582659073593	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Non-Classical Monocyte	terminal	1717	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	1.123295787350862	1.4842818515309082	0.7219721283600923	1.0	0.9174496242979353	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Intermediate Monocyte	terminal	1717	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.8104370841845054	1.8272833119455159	0.03369245552202031	1.0	0.5793922685732938	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Granulocyte	parent	1717	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.7650553902733722	0.7650553902733722	0.0	1.0	0.2500659853864278	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Neutrophil	terminal	1717	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	1.0057392411297028	1.0116530828679842	0.011827683476563032	1.0	0.38719719921151696	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Eosinophil	terminal	1717	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.3187857527040644	0.00694531207523446	0.6514621295585977	0.3333333333333333	0.86569619862228	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Basophil	terminal	1717	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-1.474270032531103	0.08909391044667798	3.1267278859555616	0.3333333333333333	0.0	14.0
