study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
infection_study_01	T_NK_lineage	T_NK_lineage:34	CD4 T Cell (ab)	parent	253	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.4055922337671514	1.4725500983683018	0.13391572920230066	1.0	0.9575536997336257	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:34	CD4 Naive / T Central Memory	terminal	253	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	1.0347204952607514	1.1028583209505196	0.13627565137953626	1.0	0.9567884996356703	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:35	CD4 T Cell (ab)	parent	198	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.6326273235257227	1.756725424347502	0.24819620164355846	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:35	MAIT Cell	terminal	198	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.8645227858406984	0.9538372129545928	0.1786288542277885	1.0	0.9514835121261387	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:35	Treg	terminal	198	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.20496967341186423	0.5448505255158501	0.6797617042079719	1.0	0.9336313893163263	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:36	NK Cell	terminal	189	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	2.8832744965241073	3.156282524149569	0.5460160552509247	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:36	CD8 Cytotoxic / T Effector Memory	terminal	189	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.496803093262594	2.5158033886742515	0.038000590823314806	1.0	1.0	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:36	NKT Cell	terminal	189	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.863826548318834	1.9190757724253047	0.11049844821294148	1.0	0.963791606069798	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:37	NK Cell	terminal	94	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.164557494128004	1.6091785613209644	0.8892421343859204	1.0	0.4951256887981435	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:37	CD8 Cytotoxic / T Effector Memory	terminal	94	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.3099168615354446	1.5278662315766172	0.43589874008234514	1.0	0.4907430978163437	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:37	CD4 Naive / T Central Memory	terminal	94	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.1619302566698257	0.6888339503965479	1.701528414132747	1.0	0.45777953276482386	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:38	NKT Cell	terminal	64	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.7605446850149227	1.779949992495988	0.038810614962130785	1.0	0.8804677086916216	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:38	CD8 Cytotoxic / T Effector Memory	terminal	64	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.114377031166276	2.1459770387207917	0.06320001510903239	1.0	0.8593128570399832	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:38	NK Cell	terminal	64	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	2.0052051534759814	2.365692921623122	0.7209755362942816	1.0	0.7585862239859108	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:4	T Cell	parent	1327	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.6218080536193569	1.9862599719801428	0.7289038367215727	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:4	CD8 T Cell (ab)	parent	1327	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	2.088518020553345	2.133279005189362	0.08952196927203572	1.0	1.0	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:4	CD8 Cytotoxic / T Effector Memory	terminal	1327	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.781285905393744	2.798148402250931	0.03372499371437355	1.0	1.0	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:5	NKT Cell	terminal	1175	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.9259218490377386	1.945568538523735	0.03929337897199266	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:5	T Cell	parent	1175	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.4580942193840412	1.4779224539716194	0.039656469175156125	1.0	0.9137971492402429	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:5	CD8 Cytotoxic / T Effector Memory	terminal	1175	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.2241954441999794	2.2790352792527737	0.1096796701055892	1.0	0.9096270274341852	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:6	ydT Cell	terminal	1000	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.9278924691577752	0.9484319906433424	0.04107904297113418	1.0	0.9922481611220796	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:6	CD4 T Effector Memory	terminal	1000	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.3086109017183383	1.407330231507619	0.19743865957856177	1.0	0.8242708713257496	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:6	T Cell	parent	1000	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.3611604551896452	1.3814958135485649	0.04067071671783924	1.0	0.8047297965992433	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	NK Cell	terminal	999	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	2.7750729995185845	2.860758060333995	0.17137012163082044	1.0	0.9998642344422253	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	CD8 Cytotoxic / T Effector Memory	terminal	999	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.08917063850303	2.123466505468114	0.06859173393016821	1.0	0.8477643498229605	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	NKT Cell	terminal	999	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.6949152598778408	1.72514128344911	0.06045204714253858	1.0	0.827520373020308	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	ydT Cell	terminal	901	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.8455346176801148	0.8698709957629629	0.04867275616569604	1.0	0.8681013059220846	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	MAIT Cell	terminal	901	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.7677826416370549	0.792119019719903	0.04867275616569604	1.0	0.7860906194410275	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	NKT Cell	terminal	901	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.6245841493773086	1.6489205274601566	0.04867275616569604	1.0	0.7707798955891888	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	NKT Cell	terminal	880	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.7335316978443367	1.764796747847811	0.06253010000694882	1.0	0.8586746532714581	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	CD8 Cytotoxic / T Effector Memory	terminal	880	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.1063870040045605	2.1530375939816975	0.09330117995427413	1.0	0.8556521632003675	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	ydT Cell	terminal	880	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.7642995092340491	0.7955645592375236	0.06253010000694882	1.0	0.7456468821547867	3.0
