study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
infection_study_01	T_NK_lineage	T_NK_lineage:7	CD4 T Cell (ab)	parent	999	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.10449010269032105	0.16072153274242107	0.11246286010420001	1.0	0.0038163120978928536	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	CD4 Naive / T Central Memory	terminal	999	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-1.315705324809353	0.14099418773009134	2.913399025078889	1.0	0.0	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	CD4 T Effector Memory	terminal	999	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.8286610483951695	0.8621411145747723	0.06696013235920542	1.0	0.3671524445363637	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	Treg	terminal	999	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-1.3709231629818528	0.13583148479819657	3.013509295560099	1.0	0.00042359027298092384	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	CD8 T Cell (ab)	parent	999	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.1910651545386176	0.21297877200014953	0.04382723492306393	1.0	0.001094335211116642	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	CD8 Naive / T Central Memory	terminal	999	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-1.6449220236082152	0.17584060188355935	3.6415252509835483	1.0	0.0	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	CD8 Cytotoxic / T Effector Memory	terminal	999	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.08917063850303	2.123466505468114	0.06859173393016821	1.0	0.8477643498229605	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	ydT Cell	terminal	999	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.391719200912817	0.4219452244840863	0.06045204714253858	1.0	0.1840164758531834	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	MAIT Cell	terminal	999	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.353520197772799	0.38374622134406833	0.06045204714253858	1.0	0.07784209980596767	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:7	NKT Cell	terminal	999	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.6949152598778408	1.72514128344911	0.06045204714253858	1.0	0.827520373020308	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	NK Cell	terminal	901	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.1142722851395208	1.559043923721594	0.8895432771641458	1.0	0.47936621106116867	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	T Cell	parent	901	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.2836744664660702	1.3066415664358488	0.04593419993955737	1.0	0.7175445755662271	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	CD4 T Cell (ab)	parent	901	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.8151993791118974	1.067328157991204	0.5042575577586128	1.0	0.524782339647017	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	CD4 Naive / T Central Memory	terminal	901	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.274844756811758	0.5656754692704247	1.6810404521643652	1.0	0.4106936574836186	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	CD4 T Effector Memory	terminal	901	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.2191758398589112	1.3017522678935052	0.165152856069188	1.0	0.7390902748656752	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	Treg	terminal	901	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.661334121146226	0.3891091976988726	2.100886637690197	1.0	0.42062603847502394	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	CD8 T Cell (ab)	parent	901	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	1.2335200939736808	1.2540111184384797	0.04098204892959764	1.0	0.6117707464299075	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	CD8 Naive / T Central Memory	terminal	901	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.25078329429782	0.7998669883049083	2.1013005652054564	1.0	0.5225781586501034	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	CD8 Cytotoxic / T Effector Memory	terminal	901	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.8766385487585902	1.9640939049854993	0.17491071245381887	1.0	0.7503910999076137	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	ydT Cell	terminal	901	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.8455346176801148	0.8698709957629629	0.04867275616569604	1.0	0.8681013059220846	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	MAIT Cell	terminal	901	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.7677826416370549	0.792119019719903	0.04867275616569604	1.0	0.7860906194410275	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:8	NKT Cell	terminal	901	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.6245841493773086	1.6489205274601566	0.04867275616569604	1.0	0.7707798955891888	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	NK Cell	terminal	880	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.8559635670313779	2.2188016099516643	0.7256760858405719	1.0	0.7118136340670099	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	T Cell	parent	880	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.182969720333137	1.2368292415277526	0.10771904238923029	1.0	0.6042342120372106	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	CD4 T Cell (ab)	parent	880	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.6865832744149322	0.8332235390218821	0.2932805292138999	1.0	0.4305038162538953	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	CD4 Naive / T Central Memory	terminal	880	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.7082941694693132	0.41546815298497675	2.2475246449085797	1.0	0.2299432227790323	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	CD4 T Effector Memory	terminal	880	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.0653610269172173	1.1079682430986202	0.08521443236280571	1.0	0.5925925005211808	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	Treg	terminal	880	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.9161587905985388	0.3295824863693931	2.491482553935864	1.0	0.26972468057194865	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	CD8 T Cell (ab)	parent	880	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.8705165924764039	0.9102764292061328	0.07951967345945762	1.0	0.399121098787252	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	CD8 Naive / T Central Memory	terminal	880	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.8778438287787139	0.5268590742891485	2.8094058061357248	1.0	0.2693304014526855	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	CD8 Cytotoxic / T Effector Memory	terminal	880	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.1063870040045605	2.1530375939816975	0.09330117995427413	1.0	0.8556521632003675	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	ydT Cell	terminal	880	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.7642995092340491	0.7955645592375236	0.06253010000694882	1.0	0.7456468821547867	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	MAIT Cell	terminal	880	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5604252485340679	0.5916902985375423	0.06253010000694882	1.0	0.4315796834974872	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:9	NKT Cell	terminal	880	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.7335316978443367	1.764796747847811	0.06253010000694882	1.0	0.8586746532714581	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	NK Cell	terminal	846	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.1731635390479232	0.33658549518943115	1.0194980684747088	1.0	0.07588143656788175	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	T Cell	parent	846	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.155688903656905	1.2531762531604047	0.19497469900699935	1.0	0.5735385460070133	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	CD4 T Cell (ab)	parent	846	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.1747083354098435	1.4377034437290037	0.5259902166383205	1.0	0.7883105628522752	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	CD4 Naive / T Central Memory	terminal	846	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.7576044165355377	0.9520696707298852	0.38893050838869514	1.0	0.8412297972115301	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	CD4 T Effector Memory	terminal	846	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.2337281070532202	1.423504190617795	0.37955216712915024	1.0	0.7529502842812885	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	Treg	terminal	846	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.05429260394146257	0.38796862286315176	0.6673520378433785	1.0	0.844403865007913	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	CD8 T Cell (ab)	parent	846	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	1.2625243886307151	1.333870334334971	0.14269189140851146	1.0	0.628761637739501	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	CD8 Naive / T Central Memory	terminal	846	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.7937085999130403	1.0366069447393018	0.485796689652523	1.0	0.9444118016153068	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	CD8 Cytotoxic / T Effector Memory	terminal	846	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.8091392535143852	1.004975034553672	0.391671562078574	1.0	0.26130789470664556	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	ydT Cell	terminal	846	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.5669309487015924	0.6334433908580889	0.13302488431299267	1.0	0.44813200451011287	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	MAIT Cell	terminal	846	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.8265811929788109	0.8930936351353074	0.13302488431299267	1.0	0.886616234449784	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:10	NKT Cell	terminal	846	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.8707791429965409	0.9372915851530372	0.13302488431299267	1.0	0.162638553192939	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	NK Cell	terminal	831	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	2.694995829651287	2.7566850909024083	0.12337852250224274	1.0	0.9747679009248951	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	T Cell	parent	831	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	0.65241352420493	0.7059098957964947	0.1069927431831291	1.0	0.007266166693027074	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	CD4 T Cell (ab)	parent	831	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.052427429382192824	0.12456633287216351	0.14427780697994141	1.0	0.0	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	CD4 Naive / T Central Memory	terminal	831	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-1.2667946322730301	0.1398717670807913	2.813332798707643	1.0	0.0	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	CD4 T Effector Memory	terminal	831	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.8091600713448213	0.8472494212107347	0.07617869973182678	1.0	0.34857913757858705	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	Treg	terminal	831	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-1.4062359717509807	0.10493119701868646	3.022334337539334	1.0	0.0	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	CD8 T Cell (ab)	parent	831	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.16848530694035418	0.18975025002276424	0.04252988616482015	1.0	0.0	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	CD8 Naive / T Central Memory	terminal	831	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-1.5710079490496904	0.18732505014258635	3.516665998384554	1.0	0.0	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	CD8 Cytotoxic / T Effector Memory	terminal	831	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.03100485719407	2.0710395666183885	0.08006941884863678	1.0	0.8211152392499208	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	ydT Cell	terminal	831	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.31164071999110715	0.3422972937807519	0.06131314757928952	1.0	0.06330556126212335	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	MAIT Cell	terminal	831	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.3088497499717108	0.33950632376135553	0.06131314757928952	1.0	0.0014707584132081222	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	NKT Cell	terminal	831	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.6262965965807918	1.6569531703704365	0.06131314757928952	1.0	0.7721614331649461	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	NK Cell	terminal	765	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	0.8749656118637597	1.2799632323528427	0.8099952409781663	1.0	0.40436705592863986	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	T Cell	parent	765	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.118462594754361	1.1789173718371422	0.12090955416556277	1.0	0.53165247055807	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	CD4 T Cell (ab)	parent	765	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.8727900971092429	1.0361226098210203	0.3266650254235548	1.0	0.5669976428295549	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	CD4 Naive / T Central Memory	terminal	765	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.024882001385969264	0.6927484210643893	1.3357328393568402	1.0	0.5356811191222779	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	CD4 T Effector Memory	terminal	765	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.9651524654952789	1.1099029429078362	0.28950095482511456	1.0	0.497150904631828	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	Treg	terminal	765	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.44829213890959235	0.3392761832164004	1.5751366442519854	1.0	0.5467846418746333	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	CD8 T Cell (ab)	parent	765	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.9584123278339445	1.0065135773334628	0.09620249899903674	1.0	0.4506109524001745	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	CD8 Naive / T Central Memory	terminal	765	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.08714573816622868	0.7471227983936679	1.668537073119793	1.0	0.5886656283676778	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	CD8 Cytotoxic / T Effector Memory	terminal	765	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.3424003955815709	1.4902503842267691	0.2956999772903966	1.0	0.5056256846417522	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	ydT Cell	terminal	765	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.6187028118532987	0.6592113643430156	0.08101710497943404	1.0	0.5261733069823155	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	MAIT Cell	terminal	765	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.6564947117193073	0.6970032642090243	0.08101710497943404	1.0	0.5958259387177073	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	NKT Cell	terminal	765	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.2888823172096666	1.329390869699384	0.08101710497943404	1.0	0.4999483660408344	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	NK Cell	terminal	734	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.5672884604464759	2.084120398869469	1.033663876845986	1.0	0.6213423203953187	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	T Cell	parent	734	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.5250292441926958	1.5982583407485194	0.14645819311164704	1.0	0.9891106998437144	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	CD4 T Cell (ab)	parent	734	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.8361996741402051	1.1105538760771219	0.5487084038738334	1.0	0.5401760324567441	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	CD4 Naive / T Central Memory	terminal	734	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.5007772703018111	0.47894880317699684	1.959452146957616	1.0	0.3164787414295269	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	CD4 T Effector Memory	terminal	734	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.1649044070538337	1.2111492261466492	0.09248963818563102	1.0	0.687400558092789	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	Treg	terminal	734	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.6943235686388912	0.3999631799777782	2.188573497233339	1.0	0.40109044000327954	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	CD8 T Cell (ab)	parent	734	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	1.4203684525501716	1.4412794782777572	0.041822051455171184	1.0	0.7212276454681043	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	CD8 Naive / T Central Memory	terminal	734	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.4866088349445459	0.7378767979098134	2.448971265708718	1.0	0.4273364938113293	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	CD8 Cytotoxic / T Effector Memory	terminal	734	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.1649672679099257	2.211476340317803	0.09301814481575417	1.0	0.8824911722376525	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	ydT Cell	terminal	734	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.9412957749496146	0.9608902259916743	0.03918890208411931	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	MAIT Cell	terminal	734	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.6399681115223536	0.6595625625644133	0.03918890208411931	1.0	0.5675710478931641	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	NKT Cell	terminal	734	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.8687509945269314	1.8883454455689912	0.03918890208411931	1.0	0.9677644628460207	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	NK Cell	terminal	730	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.3005635874157082	0.15417327737971528	0.909473729590847	1.0	0.0359540251813353	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	T Cell	parent	730	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.1295270207585537	1.161959799969033	0.06486555842095859	1.0	0.5441018751881164	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	CD4 T Cell (ab)	parent	730	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.224649926244396	1.3595677363545928	0.26983562022039337	1.0	0.8249188822449256	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	CD4 Naive / T Central Memory	terminal	730	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.9213911131881687	1.0205965992930817	0.19841097220982593	1.0	0.9095296166466996	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	CD4 T Effector Memory	terminal	730	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.8927012289643197	1.1124971550530676	0.4395918521774958	1.0	0.4281462054269767	8.0
