study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
infection_study_04	T_NK_lineage	T_NK_lineage:7	CD4 T Cell (ab)	parent	1212	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.5342580875670753	0.8050877327769503	0.5416592904197501	1.0	0.31935160121493794	11.0
infection_study_04	T_NK_lineage	T_NK_lineage:7	CD4 Naive / T Central Memory	terminal	1212	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.06309499508476886	0.4713571746652276	1.068904339499993	1.0	0.3477450497262887	10.0
infection_study_04	T_NK_lineage	T_NK_lineage:7	CD4 T Effector Memory	terminal	1212	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.6794549748875258	0.770054775528913	0.18119960128277443	1.0	0.8022711132202146	2.0
infection_study_04	T_NK_lineage	T_NK_lineage:7	Treg	terminal	1212	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.4278651503372703	0.2712428909815578	1.3982160826376562	1.0	0.2940244863865046	12.0
infection_study_04	T_NK_lineage	T_NK_lineage:7	CD8 T Cell (ab)	parent	1212	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.9989378518823483	1.0177521534288676	0.03762860309303922	1.0	0.957986387185288	1.0
infection_study_04	T_NK_lineage	T_NK_lineage:7	CD8 Naive / T Central Memory	terminal	1212	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.034613120097422456	0.7025088912670456	1.3357915423392464	1.0	0.4716484024350751	7.0
infection_study_04	T_NK_lineage	T_NK_lineage:7	CD8 Cytotoxic / T Effector Memory	terminal	1212	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.1915700147529191	1.285503918232948	0.18786780696005712	1.0	0.7848684807400113	3.0
infection_study_04	T_NK_lineage	T_NK_lineage:7	ydT Cell	terminal	1212	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.5385989124330357	0.5508489460244824	0.024500067182893406	1.0	0.6304683188013638	6.0
infection_study_04	T_NK_lineage	T_NK_lineage:7	MAIT Cell	terminal	1212	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.4499765983916632	0.4622266319831099	0.024500067182893406	1.0	0.46591904457216243	8.0
infection_study_04	T_NK_lineage	T_NK_lineage:7	NKT Cell	terminal	1212	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.9289711937975738	0.9412212273890205	0.024500067182893406	1.0	0.7512042727836823	4.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	NK Cell	terminal	1200	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.26146759523451324	0.09330564764638742	0.7095464857618012	1.0	0.00965762996169585	12.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	T Cell	parent	1200	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.0115405987699826	1.0356830843289693	0.04828497111797333	1.0	0.786257050660541	6.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	CD4 T Cell (ab)	parent	1200	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.3873682504246632	1.4199973442753155	0.06525818770130476	1.0	1.0	1.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	CD4 Naive / T Central Memory	terminal	1200	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	1.1998983914256096	1.250823755522569	0.10185072819391887	1.0	0.9424219706132463	4.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	CD4 T Effector Memory	terminal	1200	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.476623251636823	0.8245948141813279	0.6959431250890096	1.0	0.516832828566913	7.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	Treg	terminal	1200	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.2825372718423605	0.33791416475176805	0.11075378581881523	1.0	0.9795857105761728	3.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	CD8 T Cell (ab)	parent	1200	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5936578103601933	0.7338469416101774	0.2803782624999682	1.0	0.4756552571979974	8.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	CD8 Naive / T Central Memory	terminal	1200	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.9366135498260458	0.9995371326804161	0.12584716570874055	1.0	0.8856605139077681	5.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	CD8 Cytotoxic / T Effector Memory	terminal	1200	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	-0.05634449411973809	0.2935930306261236	0.6998750494917234	1.0	0.10309869188164797	11.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	ydT Cell	terminal	1200	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.36017137408256533	0.37761268302798273	0.034882617890834806	1.0	0.28467175433745373	9.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	MAIT Cell	terminal	1200	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.7627980594336986	0.780239368379116	0.034882617890834806	1.0	1.0	2.0
infection_study_04	T_NK_lineage	T_NK_lineage:8	NKT Cell	terminal	1200	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.525031708769855	0.5424730177152725	0.034882617890834806	1.0	0.18891843220473584	10.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	NK Cell	terminal	1035	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.2768370732449103	0.07932665971454216	0.712327465918905	1.0	0.0027776176667779454	12.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	T Cell	parent	1035	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	0.9322683688091196	0.9629234835721444	0.06131022952604985	1.0	0.6946350171862344	6.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	CD4 T Cell (ab)	parent	1035	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.247059490306366	1.281695921432569	0.06927286225240588	1.0	0.9597103643788114	2.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	CD4 Naive / T Central Memory	terminal	1035	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	1.18522606767894	1.229354874373634	0.08825761338938838	1.0	0.9355135478130018	3.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	CD4 T Effector Memory	terminal	1035	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.26918278279735786	0.677544657094979	0.8167237485952423	1.0	0.22490881074437838	9.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	Treg	terminal	1035	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.3131102975267144	0.3636312577574725	0.10104192046151644	1.0	1.0	1.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	CD8 T Cell (ab)	parent	1035	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.6096387337064206	0.7493892864789364	0.27950110554503166	1.0	0.494674443997515	7.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	CD8 Naive / T Central Memory	terminal	1035	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.9967952938023524	1.0495594072009182	0.10552822679713153	1.0	0.9132835283482778	4.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	CD8 Cytotoxic / T Effector Memory	terminal	1035	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	-0.12109297652829881	0.2862072092114073	0.8146003714794122	1.0	0.0677248270321541	11.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	ydT Cell	terminal	1035	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.3840489896119313	0.39552178288811457	0.022945586552366542	1.0	0.3309471078729978	8.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	MAIT Cell	terminal	1035	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.6621073088743012	0.6735801021504846	0.022945586552366542	1.0	0.8295905297033244	5.0
infection_study_04	T_NK_lineage	T_NK_lineage:9	NKT Cell	terminal	1035	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.5254137776858893	0.5368865709620726	0.022945586552366542	1.0	0.18945027410079768	10.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	NK Cell	terminal	850	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.23711674733372295	0.057270593520473034	0.588774681708392	1.0	0.020558073869796075	10.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	T Cell	parent	850	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	0.8295329945893848	0.8678910044501809	0.07671601972159217	1.0	0.5758945212975342	6.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	CD4 T Cell (ab)	parent	850	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.0923152545410044	1.1409292795517867	0.09722805002156426	1.0	0.8206929227174501	4.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	CD4 Naive / T Central Memory	terminal	850	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	1.2635147079299478	1.2948114523326653	0.06259348880543429	1.0	0.972375536182973	1.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	CD4 T Effector Memory	terminal	850	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.09458938157831141	0.5848104103094612	0.9804420574622996	1.0	0.0	11.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	Treg	terminal	850	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.2068718171505367	0.256238240480423	0.09873284665977254	1.0	0.906566109111078	3.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	CD8 T Cell (ab)	parent	850	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5641452067272337	0.6475343889348647	0.16677836441526228	1.0	0.4405317721981217	7.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	CD8 Naive / T Central Memory	terminal	850	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	1.0785892112640774	1.1168559915879193	0.07653356064768399	1.0	0.9508263846018387	2.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	CD8 Cytotoxic / T Effector Memory	terminal	850	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	-0.25123505473296276	0.24040173689949323	0.9832735832649119	1.0	0.0	12.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	ydT Cell	terminal	850	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.2965311777124218	0.30842038570665853	0.02377841598847333	1.0	0.1613356288152904	8.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	MAIT Cell	terminal	850	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.6306524730229579	0.6425416810171946	0.02377841598847333	1.0	0.775665160563757	5.0
infection_study_04	T_NK_lineage	T_NK_lineage:10	NKT Cell	terminal	850	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.42870113784525576	0.4405903458394924	0.02377841598847333	1.0	0.054825782059204124	9.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	NK Cell	terminal	767	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.26580565475422835	0.16875043006266577	0.8691121696337882	1.0	0.007715735590817698	12.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	T Cell	parent	767	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.2844040028430337	1.3078517454388554	0.046895485191643625	1.0	1.0	1.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	CD4 T Cell (ab)	parent	767	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.1682168596027105	1.2221468384604721	0.10785995771552313	1.0	0.8888805802510648	3.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	CD4 Naive / T Central Memory	terminal	767	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.8972389355321285	1.0189660004096048	0.24345412975495298	1.0	0.7999156081647851	5.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	CD4 T Effector Memory	terminal	767	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.32674254707567907	0.668243522956961	0.6830019517625637	1.0	0.3059107374515975	10.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	Treg	terminal	767	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.4709291109982805	0.5719021523791467	0.2019460827617322	1.0	1.0	2.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	CD8 T Cell (ab)	parent	767	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.8255999970104527	0.9419300253419242	0.2326600566629429	1.0	0.7516938614148968	6.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	CD8 Naive / T Central Memory	terminal	767	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.7675234332030949	0.8869634679343655	0.23888006946254117	1.0	0.8080492912243225	4.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	CD8 Cytotoxic / T Effector Memory	terminal	767	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.1305088363062421	0.4406572213257124	0.6202967700389405	1.0	0.20518177107197258	11.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	ydT Cell	terminal	767	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.46090362438270704	0.46932244342288365	0.016837638080353223	1.0	0.47989311089783165	8.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	MAIT Cell	terminal	767	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5694602669828497	0.5778790860230263	0.016837638080353223	1.0	0.6707588016568999	7.0
infection_study_04	T_NK_lineage	T_NK_lineage:11	NKT Cell	terminal	767	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.6786756498295404	0.6870944688697171	0.016837638080353223	1.0	0.4027915883352365	9.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	NK Cell	terminal	746	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	0.22245208602248823	0.5516983917227699	0.6584926114005633	1.0	0.22628003929457538	12.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	T Cell	parent	746	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	0.9484923896217474	0.9802119019204106	0.06343902459732649	1.0	0.7133865746826782	5.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	CD4 T Cell (ab)	parent	746	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.8784687958078474	1.1132704535054778	0.4696033153952606	1.0	0.6285798694952129	7.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	CD4 Naive / T Central Memory	terminal	746	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.5344168049240878	0.8124652505879748	0.5560968913277735	1.0	0.6290818177711709	6.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	CD4 T Effector Memory	terminal	746	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.7086916946746923	0.9061874105421106	0.39499143173483675	1.0	0.8434149688814079	2.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	Treg	terminal	746	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.1379643335578908	0.2714933690213006	0.8189154051583829	1.0	0.5737881142118076	9.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	CD8 T Cell (ab)	parent	746	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.9492120042350058	0.9865513838647837	0.07467875925955546	1.0	0.8988067537761567	1.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	CD8 Naive / T Central Memory	terminal	746	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.5961675837121089	0.9434320301501068	0.6945288928759961	1.0	0.7293981124412878	4.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	CD8 Cytotoxic / T Effector Memory	terminal	746	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.6846293305572783	0.8925643751541639	0.4158700891937711	1.0	0.5079129354919636	10.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	ydT Cell	terminal	746	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.512682935041546	0.5424478599490385	0.05952984981498514	1.0	0.5802425743364099	8.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	MAIT Cell	terminal	746	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.6619141515999267	0.6916790765074193	0.05952984981498514	1.0	0.829259385793629	3.0
infection_study_04	T_NK_lineage	T_NK_lineage:12	NKT Cell	terminal	746	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.7359733283462674	0.76573825325376	0.05952984981498514	1.0	0.482550251506749	11.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	NK Cell	terminal	707	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	0.9864437233440609	1.2918619339840416	0.6108364212799612	1.0	0.5682742081551669	7.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	T Cell	parent	707	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	0.9169331763429724	0.9910972059700413	0.14832805925413778	1.0	0.676910758411605	6.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	CD4 T Cell (ab)	parent	707	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.5595638120402036	0.7884189171703396	0.45771021026027253	1.0	0.3420854824366969	10.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	CD4 Naive / T Central Memory	terminal	707	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.20389495336014615	0.4207180917853176	1.2492260902909273	1.0	0.28144978124546255	12.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	CD4 T Effector Memory	terminal	707	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.7075633051006482	0.7514262124088112	0.08772581461632606	1.0	0.8418270240605787	4.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	Treg	terminal	707	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.41849131558875546	0.2807119678911428	1.3984065669597965	1.0	0.30307053891237634	11.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	CD8 T Cell (ab)	parent	707	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.9297163185731581	0.9579992885805424	0.05656594001476858	1.0	0.8756045845801639	2.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	CD8 Naive / T Central Memory	terminal	707	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.16557013307252094	0.6151961733593087	1.5615326128636593	1.0	0.3797656398611197	9.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	CD8 Cytotoxic / T Effector Memory	terminal	707	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.3023548530393385	1.3505582612937623	0.09640681650884755	1.0	0.845393264505425	3.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	ydT Cell	terminal	707	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.6721856945081457	0.6840640075754187	0.023756626134546002	1.0	0.8893624935818696	1.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	MAIT Cell	terminal	707	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.4495727467426124	0.4614510598098854	0.023756626134546002	1.0	0.46522669159484564	8.0
infection_study_04	T_NK_lineage	T_NK_lineage:13	NKT Cell	terminal	707	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.9365367709711168	0.9484150840383897	0.023756626134546002	1.0	0.7617355951182607	5.0
infection_study_04	T_NK_lineage	T_NK_lineage:14	NK Cell	terminal	657	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.228995546163308	1.5245328777139409	0.5910746631012659	1.0	0.6768504084673894	7.0
infection_study_04	T_NK_lineage	T_NK_lineage:14	T Cell	parent	657	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.0001361428829452	1.0159787580121415	0.03168523025839296	1.0	0.7730758970642025	6.0
infection_study_04	T_NK_lineage	T_NK_lineage:14	CD4 T Cell (ab)	parent	657	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.48006568302030433	0.719537818195976	0.4789442703513431	1.0	0.2706668188687125	10.0
infection_study_04	T_NK_lineage	T_NK_lineage:14	CD4 Naive / T Central Memory	terminal	657	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.3518325645085339	0.378468192784935	1.4606015145869378	1.0	0.2117937687748285	11.0
