study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
infection_study_04	B_lineage	B_lineage:17	Naive B Cell	terminal	73	MS4A1,CD79A,CD79B,TCL1A,IGHD,IGHM,FCER2,IL4R,BANK1	TCL1A,IGHD,IGHM	CD27,TNFRSF13B,MZB1	0.3672504128386442	0.7360706193262039	0.7376404129751196	1.0	0.4054943335605909	3.0
infection_study_04	B_lineage	B_lineage:17	Memory B Cell	terminal	73	MS4A1,CD79A,CD79B,CD27,TNFRSF13B,FCRL5,ITGAX,TBX21,AIM2,BANK1,CD86	CD27,TNFRSF13B,FCRL5	TCL1A,IGHD,IGHM,MZB1	-0.1515965223460833	0.422580454595953	1.1483539538840726	1.0	0.3303664833552048	5.0
infection_study_04	B_lineage	B_lineage:18	B Cell	parent	72	MS4A1,CD79A,CD79B,CD74,HLA-DRA,BANK1,CD37	CD79A,CD79B	CD3D,CD3E,LST1,NKG7	0.2743774350318644	0.3384878867202335	0.12822090337673822	1.0	0.01434101555050975	5.0
infection_study_04	B_lineage	B_lineage:18	Plasma Cell	terminal	72	MZB1,XBP1,PRDM1,IRF4,TNFRSF17,SDC1,IGHA1,IGHG1	MZB1,XBP1,PRDM1	MS4A1,CD79A,CD3D,LST1	1.4930961943335004	1.6014459544999733	0.2166995203329457	0.75	0.8888976055160933	1.0
infection_study_04	B_lineage	B_lineage:18	Plasmablast	terminal	72	MZB1,XBP1,PRDM1,IRF4,TNFRSF17,CD27,MKI67	MZB1,XBP1	MS4A1,LST1,CD3D	1.2599433475622426	1.3280507971843083	0.13621489924413185	0.6666666666666666	0.8535895478155242	2.0
infection_study_04	B_lineage	B_lineage:18	Naive B Cell	terminal	72	MS4A1,CD79A,CD79B,TCL1A,IGHD,IGHM,FCER2,IL4R,BANK1	TCL1A,IGHD,IGHM	CD27,TNFRSF13B,MZB1	-0.07535778372376055	0.46772828035884434	1.08617212816521	1.0	0.12804066267092046	3.0
infection_study_04	B_lineage	B_lineage:18	Memory B Cell	terminal	72	MS4A1,CD79A,CD79B,CD27,TNFRSF13B,FCRL5,ITGAX,TBX21,AIM2,BANK1,CD86	CD27,TNFRSF13B,FCRL5	TCL1A,IGHD,IGHM,MZB1	-0.45548397383530337	0.21971049016774302	1.3503889280060928	1.0	0.06087997649313322	4.0
infection_study_04	B_lineage	B_lineage:19	B Cell	parent	64	MS4A1,CD79A,CD79B,CD74,HLA-DRA,BANK1,CD37	CD79A,CD79B	CD3D,CD3E,LST1,NKG7	0.25592311927383504	0.2697050190929856	0.027563799638301134	1.0	0.005349715018100879	5.0
infection_study_04	B_lineage	B_lineage:19	Plasma Cell	terminal	64	MZB1,XBP1,PRDM1,IRF4,TNFRSF17,SDC1,IGHA1,IGHG1	MZB1,XBP1,PRDM1	MS4A1,CD79A,CD3D,LST1	1.6023153611458838	1.6617521771695465	0.11887363204732537	0.75	0.940068601942258	1.0
infection_study_04	B_lineage	B_lineage:19	Plasmablast	terminal	64	MZB1,XBP1,PRDM1,IRF4,TNFRSF17,CD27,MKI67	MZB1,XBP1	MS4A1,LST1,CD3D	1.3824672554397868	1.399980723059603	0.03502693523963292	0.6666666666666666	0.9154657692773557	2.0
infection_study_04	B_lineage	B_lineage:19	Naive B Cell	terminal	64	MS4A1,CD79A,CD79B,TCL1A,IGHD,IGHM,FCER2,IL4R,BANK1	TCL1A,IGHD,IGHM	CD27,TNFRSF13B,MZB1	-0.17274744901806116	0.4392164386808872	1.2239277753978968	1.0	0.06699091177953531	3.0
infection_study_04	B_lineage	B_lineage:19	Memory B Cell	terminal	64	MS4A1,CD79A,CD79B,CD27,TNFRSF13B,FCRL5,ITGAX,TBX21,AIM2,BANK1,CD86	CD27,TNFRSF13B,FCRL5	TCL1A,IGHD,IGHM,MZB1	-0.5079364111774008	0.23054961453784595	1.4769720514304936	1.0	0.014365307833887973	4.0
infection_study_04	B_lineage	B_lineage:20	B Cell	parent	47	MS4A1,CD79A,CD79B,CD74,HLA-DRA,BANK1,CD37	CD79A,CD79B	CD3D,CD3E,LST1,NKG7	0.375337544454992	0.3897310611324833	0.028787033354982415	1.0	0.06353073883858468	4.0
infection_study_04	B_lineage	B_lineage:20	Plasma Cell	terminal	47	MZB1,XBP1,PRDM1,IRF4,TNFRSF17,SDC1,IGHA1,IGHG1	MZB1,XBP1,PRDM1	MS4A1,CD79A,CD3D,LST1	1.6088505593386102	1.698444830293351	0.1791885419094816	0.75	0.9431304510034099	1.0
infection_study_04	B_lineage	B_lineage:20	Plasmablast	terminal	47	MZB1,XBP1,PRDM1,IRF4,TNFRSF17,CD27,MKI67	MZB1,XBP1	MS4A1,LST1,CD3D	1.3614113870725082	1.3614113870725082	0.0	0.6666666666666666	0.904832272544073	2.0
infection_study_04	B_lineage	B_lineage:20	Naive B Cell	terminal	47	MS4A1,CD79A,CD79B,TCL1A,IGHD,IGHM,FCER2,IL4R,BANK1	TCL1A,IGHD,IGHM	CD27,TNFRSF13B,MZB1	-0.21596681719412478	0.3262665793123538	1.0844667930129572	1.0	0.03989838966378107	5.0
infection_study_04	B_lineage	B_lineage:20	Memory B Cell	terminal	47	MS4A1,CD79A,CD79B,CD27,TNFRSF13B,FCRL5,ITGAX,TBX21,AIM2,BANK1,CD86	CD27,TNFRSF13B,FCRL5	TCL1A,IGHD,IGHM,MZB1	-0.25113659875190003	0.28308718255225646	1.068447562608313	1.0	0.24209463352418661	3.0
infection_study_04	B_lineage	B_lineage:21	B Cell	parent	38	MS4A1,CD79A,CD79B,CD74,HLA-DRA,BANK1,CD37	CD79A,CD79B	CD3D,CD3E,LST1,NKG7	1.1223058354361612	1.1467643998619308	0.04891712885153921	1.0	0.42746817658776515	3.0
infection_study_04	B_lineage	B_lineage:21	Plasma Cell	terminal	38	MZB1,XBP1,PRDM1,IRF4,TNFRSF17,SDC1,IGHA1,IGHG1	MZB1,XBP1,PRDM1	MS4A1,CD79A,CD3D,LST1	0.6916145788211572	1.0130411911951869	0.6428532247480593	0.75	0.513390136635011	2.0
infection_study_04	B_lineage	B_lineage:21	Plasmablast	terminal	38	MZB1,XBP1,PRDM1,IRF4,TNFRSF17,CD27,MKI67	MZB1,XBP1	MS4A1,LST1,CD3D	0.3519933986335171	0.607551622211485	0.5111164471559357	0.6666666666666666	0.3950626114046998	5.0
infection_study_04	B_lineage	B_lineage:21	Naive B Cell	terminal	38	MS4A1,CD79A,CD79B,TCL1A,IGHD,IGHM,FCER2,IL4R,BANK1	TCL1A,IGHD,IGHM	CD27,TNFRSF13B,MZB1	0.5443628714447134	0.8038461905473855	0.5189666382053442	1.0	0.516519168125805	1.0
infection_study_04	B_lineage	B_lineage:21	Memory B Cell	terminal	38	MS4A1,CD79A,CD79B,CD27,TNFRSF13B,FCRL5,ITGAX,TBX21,AIM2,BANK1,CD86	CD27,TNFRSF13B,FCRL5	TCL1A,IGHD,IGHM,MZB1	-0.07016850672840504	0.45518869104567894	1.050714395548168	1.0	0.4025766104334424	4.0
infection_study_04	B_lineage	B_lineage:22	B Cell	parent	18	MS4A1,CD79A,CD79B,CD74,HLA-DRA,BANK1,CD37	CD79A,CD79B	CD3D,CD3E,LST1,NKG7	0.8162759426567289	0.9000022610028585	0.16745263669225904	1.0	0.2783644778129389	5.0
infection_study_04	B_lineage	B_lineage:22	Plasma Cell	terminal	18	MZB1,XBP1,PRDM1,IRF4,TNFRSF17,SDC1,IGHA1,IGHG1	MZB1,XBP1,PRDM1	MS4A1,CD79A,CD3D,LST1	0.7912478223443031	1.1267306158939998	0.6709655870993932	0.75	0.5600699685459063	1.0
infection_study_04	B_lineage	B_lineage:22	Plasmablast	terminal	18	MZB1,XBP1,PRDM1,IRF4,TNFRSF17,CD27,MKI67	MZB1,XBP1	MS4A1,LST1,CD3D	0.6181083045623921	0.8997951149940491	0.563373620863314	0.6666666666666666	0.5294542182248688	2.0
infection_study_04	B_lineage	B_lineage:22	Naive B Cell	terminal	18	MS4A1,CD79A,CD79B,TCL1A,IGHD,IGHM,FCER2,IL4R,BANK1	TCL1A,IGHD,IGHM	CD27,TNFRSF13B,MZB1	0.23360874917772081	0.6413079610577337	0.8153984237600257	1.0	0.3217196306641932	4.0
infection_study_04	B_lineage	B_lineage:22	Memory B Cell	terminal	18	MS4A1,CD79A,CD79B,CD27,TNFRSF13B,FCRL5,ITGAX,TBX21,AIM2,BANK1,CD86	CD27,TNFRSF13B,FCRL5	TCL1A,IGHD,IGHM,MZB1	-0.0038721772155376633	0.44909282404967027	0.9059300025304159	1.0	0.46136800234727815	3.0
